timestamp,funding_rate,trade_size,entry_spot,close_spot,entry_futures,close_futures,total_profit
2024-02-12 16:00:00,0.0001,0.01,49917.27,49983.09,49943.6,50019.9,1.4711436000000262
2024-02-13 00:00:00,0.0001,0.01,49983.09,48727.47,50019.9,48753.1,-25.174180099999983
2024-02-13 08:00:00,0.0001,0.01,48727.47,49699.59,48753.1,49696.4,19.202953099999984
2024-02-13 16:00:00,0.0001,0.01,49699.59,49838.93,49696.4,49845.0,2.9290964000000237
2024-02-14 00:00:00,0.0001,0.01,49838.93,51590.0,49845.0,51616.4,35.27454500000002
2024-02-14 08:00:00,0.0001,0.01,51590.0,51795.17,51616.4,51823.2,4.171316399999939
2024-02-14 16:00:00,0.0001,0.01,51795.17,51776.61,51823.2,51802.4,-0.34177679999993305
2024-02-15 00:00:00,0.00012282,0.01,51776.61,51948.23,51802.4,51968.7,3.4428237076799824
2024-02-15 08:00:00,0.0001,0.01,51948.23,51880.0,51968.7,51898.5,-1.332331300000003
2024-02-15 16:00:00,0.0001,0.01,51880.0,51731.99,51898.5,51786.4,-2.549201500000006
2024-02-16 00:00:00,0.0001,0.01,51731.99,51888.01,51786.4,51909.3,2.8409864000000553
2024-02-16 08:00:00,0.0001,0.01,51888.01,52124.11,51909.3,52148.6,4.805909299999942
2024-02-16 16:00:00,0.0001,0.01,52124.11,51911.33,52148.6,51933.9,-4.222651399999959
2024-02-17 00:00:00,0.0001,0.01,51911.33,50984.56,51933.9,51013.4,-18.42076610000004
2024-02-17 08:00:00,0.0001,0.01,50984.56,51642.64,51013.4,51679.4,13.291813400000018
2024-02-17 16:00:00,0.0001,0.01,51642.64,51671.1,51679.4,51703.7,0.5792793999999476
2024-02-18 00:00:00,0.00016041,0.01,51671.1,51773.99,51703.7,51808.9,2.1638379051700376
2024-02-18 08:00:00,0.0001724,0.01,51773.99,52137.67,51808.9,52175.9,7.396118543600004
2024-02-18 16:00:00,0.0001530499999999,0.01,52137.67,52394.04,52175.9,52423.9,5.123555214949974
2024-02-19 00:00:00,0.0001709499999999,0.01,52394.04,52127.99,52423.9,52157.5,-5.234881342950096
2024-02-19 08:00:00,0.00023064,0.01,52127.99,51774.73,52157.5,51813.8,-6.849303941999919
2024-02-19 16:00:00,0.00019594,0.01,51774.73,51839.28,51813.8,51869.2,1.301023959719898
2024-02-20 00:00:00,0.00013327,0.01,51839.28,51680.0,51869.2,51712.7,-3.0886739171599884
2024-02-20 08:00:00,0.00010461,0.01,51680.0,52258.82,51712.7,52297.4,11.689296655470041
2024-02-20 16:00:00,0.00010912,0.01,52258.82,51568.64,52297.4,51599.9,-13.819733077120004
2024-02-21 00:00:00,0.00020259,0.01,51568.64,51156.0,51599.9,51183.7,-8.183863762590038
2024-02-21 08:00:00,0.0001,0.01,51156.0,51849.39,51183.7,51877.8,13.926083700000053
2024-02-21 16:00:00,0.00011242,0.01,51849.39,51827.63,51877.8,51860.6,-0.33127897724006405
2024-02-22 00:00:00,0.0001,0.01,51827.63,51602.4,51860.6,51630.0,-4.506439399999945
2024-02-22 08:00:00,0.0001,0.01,51602.4,51288.42,51630.0,51316.9,-6.219170000000018
2024-02-22 16:00:00,0.00013479,0.01,51288.42,50915.96,51316.9,50952.3,-7.301429950489977
2024-02-23 00:00:00,0.00012557,0.01,50915.96,50911.11,50952.3,50938.1,-0.12651919689002908
2024-02-23 08:00:00,0.0001,0.01,50911.11,50744.15,50938.1,50771.9,-3.280661899999962
2024-02-23 16:00:00,0.0001,0.01,50744.15,51068.7,50771.9,51099.8,6.57527189999997
2024-02-24 00:00:00,0.00012991,0.01,51068.7,51099.34,51099.8,51124.6,0.6207837501799506
2024-02-24 08:00:00,0.0001,0.01,51099.34,51568.22,51124.6,51602.1,9.514924600000047
2024-02-24 16:00:00,0.0001,0.01,51568.22,51719.28,51602.1,51756.8,3.1092021000000205
2024-02-25 00:00:00,0.0001,0.01,51719.28,51524.02,51756.8,51547.8,-3.99084320000002
2024-02-25 08:00:00,0.00011438,0.01,51524.02,51728.85,51547.8,51764.9,4.278260373640004
2024-02-25 16:00:00,0.00015012,0.01,51728.85,51293.26,51764.9,51327.5,-8.652190532119981
2024-02-26 00:00:00,0.00015061,0.01,51293.26,52842.32,51327.5,52872.3,31.015904347750006
2024-02-26 08:00:00,0.00026761,0.01,52842.32,54476.47,52872.3,54511.6,32.875991562029974
2024-02-26 16:00:00,0.00021567,0.01,54476.47,56059.08,54511.6,56100.0,31.82766516772002
2024-02-27 00:00:00,0.00027227,0.01,56059.08,56745.66,56100.0,56775.0,13.768543470000019
2024-02-27 08:00:00,0.0003226199999999,0.01,56745.66,57037.34,56775.0,57074.5,6.0949675049998735
2024-02-27 16:00:00,0.00073521,0.01,57037.34,58241.1,57074.5,58300.0,24.71221743145002
2024-02-28 00:00:00,0.00022965,0.01,58241.1,60966.22,58300.0,61000.0,54.385085950000025
2024-02-28 08:00:00,0.00026729,0.01,60966.22,62432.1,61000.0,62487.9,29.700846899999988
2024-02-28 16:00:00,0.00023682,0.01,62432.1,62707.17,62487.9,62761.5,5.634683844779983
2024-02-29 00:00:00,0.00053538,0.01,62707.17,62768.02,62761.5,62809.1,1.420512518699971
2024-02-29 08:00:00,0.00069091,0.01,62768.02,61130.98,62809.1,61203.3,-31.99444564718989
2024-02-29 16:00:00,0.00076337,0.01,61130.98,61434.0,61203.3,61485.8,6.322407631209968
2024-03-01 00:00:00,0.00057031,0.01,61434.0,61263.99,61485.8,61335.3,-2.854440334020021
2024-03-01 08:00:00,0.00053322,0.01,61263.99,62387.9,61335.3,62430.6,22.519152086659993
2024-03-01 16:00:00,0.00064824,0.01,62387.9,62011.85,62430.6,62071.9,-6.942799878560001
2024-03-02 00:00:00,0.0004601,0.01,62011.85,61771.2,62071.9,61834.5,-4.494907188100029
2024-03-02 08:00:00,0.0003342599999999,0.01,61771.2,61987.28,61834.5,62039.9,4.42148799969997
2024-03-02 16:00:00,0.00057174,0.01,61987.28,61598.0,62039.9,61641.0,-7.527093075740003
2024-03-03 00:00:00,0.00056395,0.01,61598.0,62164.63,61641.0,62210.7,11.710924419499944
2024-03-03 08:00:00,0.00046266,0.01,62164.63,63113.97,62210.7,63178.5,19.45922402462007
2024-03-03 16:00:00,0.00042989,0.01,63113.97,64066.62,63178.5,64120.6,19.21909805365
2024-03-04 00:00:00,0.00044598,0.01,64066.62,66451.65,64120.6,66505.4,47.98426505187987
2024-03-04 08:00:00,0.00055071,0.01,66451.65,68245.71,66505.4,68296.4,36.21685188834012
2024-03-04 16:00:00,0.00046833,0.01,68245.71,66129.64,68296.4,66223.8,-41.56684746987999
2024-03-05 00:00:00,0.0006362,0.01,66129.64,66773.05,66223.8,66841.3,13.030415815600035
2024-03-05 08:00:00,0.0004896,0.01,66773.05,63724.01,66841.3,63747.4,-61.10214499520002
2024-03-05 16:00:00,0.00082969,0.01,63724.01,66676.46,63747.4,66759.4,60.17340580305997
2024-03-06 00:00:00,0.00088148,0.01,66676.46,66481.12,66759.4,66541.3,-3.545929240880023
2024-03-06 08:00:00,0.0003628,0.01,66481.12,66074.04,66541.3,66128.1,-7.961388163599989
2024-03-06 16:00:00,0.00033876,0.01,66074.04,66387.78,66128.1,66447.8,6.558415551560023
2024-03-07 00:00:00,0.00049354,0.01,66387.78,67260.01,66447.8,67317.1,17.743246472119992
2024-03-07 08:00:00,0.0003031,0.01,67260.01,66823.17,67317.1,66870.0,-8.635361869900024
2024-03-07 16:00:00,0.00040984,0.01,66823.17,67223.02,66870.0,67308.5,8.657560008000058
2024-03-08 00:00:00,0.00054217,0.01,67223.02,67617.6,67308.5,67685.8,8.083726494450048
2024-03-08 08:00:00,0.00034819,0.01,67617.6,68124.19,67685.8,68180.2,10.245575187019908
2024-03-08 16:00:00,0.00043497,0.01,68124.19,68288.64,68180.2,68336.3,3.5020634159400292
2024-03-09 00:00:00,0.00062913,0.01,68288.64,68288.2,68336.3,68341.6,0.4785241641900059
2024-03-09 08:00:00,0.00019134,0.01,68288.2,68313.27,68341.6,68360.1,0.5664648174400699
2024-03-09 16:00:00,0.00031281,0.01,68313.27,69347.16,68360.1,69430.0,21.251737228809937
2024-03-10 00:00:00,0.00026407,0.01,69347.16,69194.83,69430.0,69254.7,-3.0929561990000467
2024-03-10 08:00:00,0.0003101,0.01,69194.83,68955.88,69254.7,69001.8,-4.703741175299912
2024-03-10 16:00:00,0.0006345099999999,0.01,68955.88,71019.99,69001.8,71223.8,43.298923321179934
2024-03-11 00:00:00,0.00054479,0.01,71019.99,72010.0,71223.8,72061.4,18.66412014001986
2024-03-11 08:00:00,0.00035489,0.01,72010.0,72078.1,72061.4,72153.8,1.8607387024601456
2024-03-11 16:00:00,0.0007842799999999,0.01,72078.1,72121.1,72153.8,72175.5,1.212887822639899
2024-03-12 00:00:00,0.00066396,0.01,72121.1,71703.41,72175.5,71779.2,-7.660683550200052
2024-03-12 08:00:00,0.0004447,0.01,71703.41,71452.01,71779.2,71503.2,-4.954797897600088
2024-03-12 16:00:00,0.000453,0.01,71452.01,72855.16,71503.2,72964.0,28.963409496000118
2024-03-13 00:00:00,0.0004793499999999,0.01,72855.16,72634.95,72964.0,72670.2,-4.790347066000166
2024-03-13 08:00:00,0.00033224,0.01,72634.95,73072.41,72670.2,73127.6,9.190039472480152
2024-03-13 16:00:00,0.0006442,0.01,73072.41,73224.0,73127.6,73280.7,3.517987999199878
2024-03-14 00:00:00,0.0004540199999999,0.01,73224.0,70844.01,73280.7,70904.5,-47.2291909658601
2024-03-14 08:00:00,0.00024393,0.01,70844.01,71388.94,70904.5,71455.5,11.132257346850075
2024-03-14 16:00:00,0.00038753,0.01,71388.94,68448.29,71455.5,68487.4,-58.810588500850145
2024-03-15 00:00:00,0.00038258,0.01,68448.29,68157.07,68487.4,68199.2,-5.532180905079837
2024-03-15 08:00:00,0.00038515,0.01,68157.07,69499.85,68199.2,69552.2,27.22046921879999
2024-03-15 16:00:00,0.00014328,0.01,69499.85,69432.45,69552.2,69490.2,-1.1943456078400874
2024-03-16 00:00:00,0.00015306,0.01,69432.45,68385.58,69490.2,68431.8,-20.946338299879898
2024-03-16 08:00:00,0.0001,0.01,68385.58,65300.63,68431.8,65351.0,-61.58906820000007
2024-03-16 16:00:00,0.00023202,0.01,65300.63,65636.67,65351.0,65681.2,6.81402739019998
2024-03-17 00:00:00,0.00020813,0.01,65636.67,67965.5,65681.2,68009.8,46.71100228156008
2024-03-17 08:00:00,0.00013088,0.01,67965.5,68393.48,68009.8,68447.9,8.749811226239872
2024-03-17 16:00:00,0.00017773,0.01,68393.48,68218.38,68447.9,68262.9,-3.4793475473299127
2024-03-18 00:00:00,0.00024827,0.01,68218.38,67467.19,68262.9,67509.2,-14.879423698169994
2024-03-18 08:00:00,0.00020181,0.01,67467.19,67609.99,67509.2,67660.0,3.072240316520058
2024-03-18 16:00:00,0.0003059699999999,0.01,67609.99,64704.22,67660.0,64742.1,-58.02968069800012
2024-03-19 00:00:00,0.00027195,0.01,64704.22,64051.85,64742.1,64084.0,-12.928633859050013
2024-03-19 08:00:00,0.0002692299999999,0.01,64051.85,61937.4,64084.0,61974.1,-42.07096664680005
2024-03-19 16:00:00,0.00029065,0.01,61937.4,62957.85,61974.1,62995.1,20.59462772164997
2024-03-20 00:00:00,0.00024017,0.01,62957.85,63600.37,62995.1,63649.0,13.115495331670056
2024-03-20 08:00:00,0.00015847,0.01,63600.37,67840.51,63649.0,67876.4,84.77626457029987
2024-03-20 16:00:00,0.00018388,0.01,67840.51,66985.19,67876.4,67031.8,-16.874388875679834
2024-03-21 00:00:00,0.0001,0.01,66985.19,66557.77,67031.8,66601.6,-8.509168199999955
2024-03-21 08:00:00,0.00010403,0.01,66557.77,65501.27,66601.6,65539.9,-21.11271435552019
2024-03-21 16:00:00,0.00019304,0.01,65501.27,66178.01,65539.9,66223.4,13.72891822295998
2024-03-22 00:00:00,0.0001951,0.01,66178.01,63877.04,66223.4,63920.0,-45.91449814659988
2024-03-22 08:00:00,0.00016271,0.01,63877.04,63796.64,63920.0,63826.0,-1.6399957680000146
2024-03-22 16:00:00,0.0001,0.01,63796.64,64575.41,63826.0,64606.5,15.656526000000042
2024-03-23 00:00:00,0.00011993,0.01,64575.41,65104.05,64606.5,65147.5,10.773882575449996
2024-03-23 08:00:00,0.0001,0.01,65104.05,63990.01,65147.5,64020.3,-22.347252499999982
2024-03-23 16:00:00,0.0001,0.01,63990.01,64583.43,64020.3,64624.6,12.041220299999939
2024-03-24 00:00:00,0.0001080599999999,0.01,64583.43,65673.36,64624.6,65718.6,21.90913334276001
2024-03-24 08:00:00,0.00010351,0.01,65673.36,67209.99,65718.6,67260.9,30.857325322859932
2024-03-24 16:00:00,0.00014616,0.01,67209.99,66821.19,67260.9,66866.6,-7.7326914685599135
2024-03-25 00:00:00,0.00015884,0.01,66821.19,69792.05,66866.6,69844.6,59.59481090744001
2024-03-25 08:00:00,0.00025549,0.01,69792.05,69880.01,69844.6,69920.5,1.8170459685398606
2024-03-25 16:00:00,0.00016323,0.01,69880.01,70486.38,69920.5,70535.0,12.3228312321501
2024-03-26 00:00:00,0.00028814,0.01,70486.38,70250.0,70535.0,70307.1,-4.439560450999988
2024-03-26 08:00:00,0.00021963,0.01,70250.0,69988.0,70307.1,70044.1,-5.09558451627
2024-03-26 16:00:00,0.00018348,0.01,69988.0,69725.99,70044.1,69798.8,-4.944583085319977
2024-03-27 00:00:00,0.00026763,0.01,69725.99,68874.0,69798.8,68922.0,-17.10109747156008
2024-03-27 08:00:00,0.00028757,0.01,68874.0,69469.99,68922.0,69532.6,12.264098995400111
2024-03-27 16:00:00,0.00029551,0.01,69469.99,70399.03,69532.6,70456.8,18.737875786259906
2024-03-28 00:00:00,0.0004363,0.01,70399.03,71290.39,70456.8,71335.1,18.004003018400034
2024-03-28 08:00:00,0.00024195,0.01,71290.39,70780.6,71335.1,70838.7,-9.889304725550023
2024-03-28 16:00:00,0.00029899,0.01,70780.6,69794.0,70838.7,69855.6,-19.48519937086997
2024-03-29 00:00:00,0.0002943,0.01,69794.0,69180.0,69855.6,69240.1,-12.0894149692
2024-03-29 08:00:00,0.0001825,0.01,69180.0,69850.54,69240.1,69903.6,13.466763182499935
2024-03-29 16:00:00,0.00025455,0.01,69850.54,69852.18,69903.6,69900.1,0.15933961379999417
2024-03-30 00:00:00,0.0003017,0.01,69852.18,69999.99,69900.1,70064.9,3.336988601700006
2024-03-30 08:00:00,0.0001962399999999,0.01,69999.99,69582.18,70064.9,69642.1,-8.268604640240076
2024-03-30 16:00:00,0.0003226699999999,0.01,69582.18,70301.73,69642.1,70366.5,14.664214164069902
2024-03-31 00:00:00,0.0003436,0.01,70301.73,70381.13,70366.5,70446.2,1.8327792940000585
2024-03-31 08:00:00,0.00032351,0.01,70381.13,71280.01,70446.2,71363.0,18.384700501619932
2024-03-31 16:00:00,0.00039889,0.01,71280.01,69594.94,71363.0,69637.0,-33.826040129299926
2024-04-01 00:00:00,0.00040301,0.01,69594.94,68237.15,69637.0,68281.0,-26.857255926300084
2024-04-01 08:00:00,0.00070161,0.01,68237.15,69649.8,68281.0,69700.0,28.795566324100086
2024-04-01 16:00:00,0.00033491,0.01,69649.8,66455.5,69700.0,66503.3,-63.67656773
2024-04-02 00:00:00,0.00027469,0.01,66455.5,64890.0,66503.3,64928.3,-31.22232208523
2024-04-02 08:00:00,0.00010926,0.01,64890.0,65463.99,64928.3,65505.3,11.58084066057998
2024-04-02 16:00:00,0.0001,0.01,65463.99,66135.99,65505.3,66181.1,13.543505300000103
2024-04-03 00:00:00,0.0001645599999999,0.01,66135.99,65836.01,66181.1,65873.9,-5.9628923818402875
2024-04-03 08:00:00,0.0001,0.01,65836.01,65963.28,65873.9,65971.9,2.3185739000000405
2024-04-03 16:00:00,0.0001,0.01,65963.28,66091.6,65971.9,66104.8,2.6781719000001574
2024-04-04 00:00:00,0.0001,0.01,66091.6,67647.99,66104.8,67631.8,30.900004799999994
2024-04-04 08:00:00,0.0001,0.01,67647.99,68487.79,67631.8,68489.9,17.046631799999794
2024-04-04 16:00:00,0.0001,0.01,68487.79,66930.74,68489.9,66937.4,-31.027010099999885
2024-04-05 00:00:00,0.0001,0.01,66930.74,68190.62,66937.4,68201.5,25.30673739999996
2024-04-05 08:00:00,0.0001,0.01,68190.62,67820.62,68201.5,67825.7,-7.38979850000003
2024-04-05 16:00:00,0.0001,0.01,67820.62,67992.02,67825.7,67985.1,3.375825700000175
2024-04-06 00:00:00,0.0001,0.01,67992.02,68104.0,67985.1,68094.0,2.276785099999901
2024-04-06 08:00:00,0.0001,0.01,68104.0,68896.0,68094.0,68901.6,16.06409400000006
2024-04-06 16:00:00,0.0001,0.01,68896.0,69364.01,68901.6,69367.4,9.407001599999832
2024-04-07 00:00:00,0.0001,0.01,69364.01,69543.74,69367.4,69567.9,3.8716674000001046
2024-04-07 08:00:00,0.0001,0.01,69543.74,69360.39,69567.9,69362.7,-3.815932100000029
2024-04-07 16:00:00,0.0001,0.01,69360.39,70698.63,69362.7,70745.4,27.278762700000023
2024-04-08 00:00:00,0.0001,0.01,70698.63,71773.98,70745.4,71815.7,21.52724539999994
2024-04-08 08:00:00,0.0001,0.01,71773.98,71620.0,71815.7,71678.4,-2.840984299999988
2024-04-08 16:00:00,0.0001,0.01,71620.0,70383.99,71678.4,70444.0,-24.63242159999989
2024-04-09 00:00:00,0.00035189,0.01,70383.99,69264.0,70444.0,69322.8,-22.164014608400024
2024-04-09 08:00:00,0.00020915,0.01,69264.0,69146.0,69322.8,69189.3,-2.3700113637999998
2024-04-09 16:00:00,0.00020603,0.01,69146.0,69336.28,69189.3,69381.6,3.9683507147900174
2024-04-10 00:00:00,0.0001906,0.01,69336.28,68657.32,69381.6,68687.9,-13.594358670400034
2024-04-10 08:00:00,0.00011929,0.01,68657.32,70631.08,68687.9,70681.7,39.75753779590998
2024-04-10 16:00:00,0.0001245699999999,0.01,70631.08,70735.99,70681.7,70789.1,2.2111481936900517
2024-04-11 00:00:00,0.0001,0.01,70735.99,70000.0,70789.1,70045.9,-14.72111090000017
2024-04-11 08:00:00,0.00013978,0.01,70000.0,70006.23,70045.9,70055.7,0.25821015901998834
2024-04-11 16:00:00,0.00020153,0.01,70006.23,70764.01,70055.7,70825.9,15.42098325220996
2024-04-12 00:00:00,0.00019763,0.01,70764.01,69347.3,70825.9,69374.1,-28.545126773829804
2024-04-12 08:00:00,0.00011257,0.01,69347.3,67116.52,69374.1,67136.4,-44.6067055756301
2024-04-12 16:00:00,0.0002563,0.01,67116.52,67446.52,67136.4,67466.1,6.769070593200117
2024-04-13 00:00:00,0.00012214,0.01,67446.52,67676.0,67466.1,67683.2,4.548203094539872
2024-04-13 08:00:00,0.0001,0.01,67676.0,63924.51,67683.2,63939.7,-74.88221679999998
2024-04-13 16:00:00,0.0001,0.01,63924.51,64464.3,63939.7,64449.9,10.563839700000052
2024-04-14 00:00:00,0.0001,0.01,64464.3,64180.97,64449.9,64163.3,-5.634850100000003
2024-04-14 08:00:00,0.0001,0.01,64180.97,65661.84,64163.3,65615.9,29.398863299999867
2024-04-14 16:00:00,0.0001,0.01,65661.84,66263.84,65615.9,66224.8,12.174615900000088
2024-04-15 00:00:00,0.0001,0.01,66263.84,64568.81,66224.8,64552.8,-33.60407519999998
2024-04-15 08:00:00,0.0001,0.01,64568.81,63419.99,64552.8,63392.7,-23.024647200000054
2024-04-16 00:00:00,0.0001,0.01,63516.19,61762.2,63487.9,61749.2,-34.8634121000001
2024-04-20 08:00:00,0.0001,0.01,64808.35,64940.59,64771.0,64897.2,2.64917099999995
2024-04-27 08:00:00,0.0001,0.01,62951.75,63461.98,62928.4,63421.0,10.091228400000018
