timestamp,funding_rate,trade_size,entry_spot,close_spot,entry_futures,close_futures,total_profit
2024-05-01 00:00:00,0.0001,0.01,57499.99,56886.0,57482.0,56865.2,-12.250418000000009
2024-05-01 08:00:00,0.0001,0.01,56886.0,58364.97,56865.2,58307.6,29.27056520000003
2024-05-13 00:00:00,0.0001,0.01,62334.37,63002.0,62296.6,62980.5,13.577596599999989
2024-05-13 08:00:00,0.0001,0.01,63002.0,62940.08,62980.5,62912.1,-1.2402194999999971
2024-05-14 16:00:00,0.0001,0.01,61577.49,62195.04,61550.5,62157.4,12.306050500000044
2024-05-15 08:00:00,0.0001,0.01,64725.11,66206.5,64685.5,66175.4,29.777585499999937
2024-05-21 08:00:00,0.0001,0.01,69826.99,70148.34,69874.9,70168.8,6.2223749
2024-05-21 16:00:00,0.00010517,0.01,70148.34,69715.0,70168.8,69759.6,-8.351603473039937
2024-05-22 00:00:00,0.0001,0.01,69715.0,70455.9,69759.6,70485.7,14.739759599999855
2024-05-22 08:00:00,0.0001,0.01,70455.9,69166.62,70485.7,69219.1,-25.4883142999999
2024-05-22 16:00:00,0.00015759,0.01,69166.62,69734.04,69219.1,69770.6,11.298282379689983
2024-05-23 00:00:00,0.0001,0.01,69734.04,68076.0,69770.6,68103.0,-33.186629399999994
2024-05-23 08:00:00,0.0001,0.01,68076.0,67969.65,68103.0,67999.9,-2.0263970000001166
2024-05-23 16:00:00,0.0001,0.01,67969.65,67155.93,67999.9,67191.2,-16.156200099999985
2024-05-24 00:00:00,0.0001,0.01,67155.93,68326.46,67191.2,68340.2,23.262491200000134
2024-05-24 08:00:00,0.0001,0.01,68326.46,68549.99,68340.2,68584.1,4.742640200000077
2024-05-24 16:00:00,0.0001,0.01,68549.99,68753.92,68584.1,68775.0,4.016884099999872
2024-05-25 00:00:00,0.0001,0.01,68753.92,68930.4,68775.0,68949.1,3.5745750000000176
2024-05-25 08:00:00,0.0001,0.01,68930.4,69290.57,68949.1,69314.4,7.3236491000000115
2024-05-25 16:00:00,0.0001,0.01,69290.57,69340.15,69314.4,69359.2,1.013114399999901
2024-05-26 00:00:00,0.0001,0.01,69340.15,68847.99,69359.2,68864.6,-9.798240799999803
2024-05-26 08:00:00,0.0001,0.01,68847.99,68507.67,68864.6,68524.3,-6.737335400000099
2024-05-26 16:00:00,0.0001,0.01,68507.67,68643.36,68524.3,68661.1,2.7934243000000523
2024-05-27 00:00:00,0.0001,0.01,68643.36,70373.85,68661.1,70421.5,34.977561099999996
2024-05-27 08:00:00,0.0001,0.01,70373.85,69436.43,70421.5,69461.6,-18.902778500000068
2024-05-27 16:00:00,0.0001,0.01,69436.43,67694.0,69461.6,67712.0,-34.85083839999999
2024-05-28 00:00:00,0.0001,0.01,67694.0,68374.08,67712.0,68399.7,13.745511999999989
2024-05-28 08:00:00,0.0001,0.01,68374.08,68398.39,68399.7,68440.5,0.7194997000000058
2024-05-28 16:00:00,0.0001,0.01,68398.39,67946.9,68440.5,67993.6,-8.915459499999994
2024-05-29 00:00:00,0.0001,0.01,67946.9,67379.13,67993.6,67421.0,-11.335706399999953
2024-05-29 08:00:00,0.0001,0.01,67379.13,67652.42,67421.0,67686.7,5.457320999999907
2024-05-29 16:00:00,0.0001,0.01,67652.42,67584.56,67686.7,67627.8,-1.1999132999999476
2024-05-30 00:00:00,0.00012558,0.01,67584.56,68530.76,67627.8,68566.4,18.93292699123988
2024-05-30 08:00:00,0.0001,0.01,68530.76,68352.17,68566.4,68402.5,-3.356333599999907
2024-05-30 16:00:00,0.0001,0.01,68352.17,68174.99,68402.5,68226.1,-3.467397499999872
2024-05-31 00:00:00,0.0001,0.01,68174.99,67215.58,68226.1,67252.7,-19.259873900000123
2024-05-31 08:00:00,0.00014599,0.01,67215.58,67540.01,67252.7,67577.9,6.594482216729901
2024-05-31 16:00:00,0.0001226799999999,0.01,67540.01,67632.08,67577.9,67677.9,2.0036045677200023
2024-06-01 00:00:00,0.0001,0.01,67632.08,67691.28,67677.9,67728.2,1.1626778999999998
2024-06-01 08:00:00,0.0001,0.01,67691.28,67766.85,67728.2,67799.2,1.5334282000000699
2024-06-01 16:00:00,0.0001,0.01,67766.85,67721.0,67799.2,67743.0,-0.952700800000029
2024-06-02 00:00:00,0.0001025,0.01,67721.0,68142.17,67743.0,68189.8,8.749136575000012
2024-06-02 08:00:00,0.0001,0.01,68142.17,67765.63,68189.8,67805.9,-7.536210200000024
2024-06-02 16:00:00,0.0001,0.01,67765.63,68906.7,67805.9,68949.9,22.91850589999992
2024-06-03 00:00:00,0.0001,0.01,68906.7,69615.28,68949.9,69650.0,14.155749900000075
2024-06-03 08:00:00,0.0001,0.01,69615.28,68809.9,69650.0,68851.4,-15.970150000000105
2024-06-03 16:00:00,0.00014135,0.01,68809.9,69013.63,68851.4,69054.7,4.167621453900134
2024-06-04 00:00:00,0.0001,0.01,69013.63,70445.0,69054.7,70492.0,28.755754699999983
2024-06-04 08:00:00,0.00012008,0.01,70445.0,70537.84,70492.0,70580.0,1.8930467935999653
2024-06-04 16:00:00,0.0001,0.01,70537.84,71200.0,70580.0,71244.1,13.333180000000095
2024-06-05 00:00:00,0.0001,0.01,71200.0,71580.0,71244.1,71625.1,7.681244100000001
2024-06-05 08:00:00,0.0001,0.01,71580.0,71108.0,71625.1,71133.3,-9.566374900000028
2024-06-05 16:00:00,0.00016387,0.01,71108.0,71021.47,71133.3,71077.3,-1.3087338612899884
2024-06-06 00:00:00,0.00013226,0.01,71021.47,71300.0,71077.3,71334.3,5.4493068369799875
2024-06-06 08:00:00,0.0001,0.01,71300.0,70799.06,71334.3,70830.0,-9.981065700000052
2024-06-06 16:00:00,0.00010438,0.01,70799.06,71110.0,70830.0,71147.9,6.362332353999966
2024-06-07 00:00:00,0.0001176999999999,0.01,71110.0,71111.54,71147.9,71150.0,0.12014107829992303
2024-06-07 08:00:00,0.0001,0.01,71111.54,69355.6,71150.0,69377.0,-35.218249999999884
2024-06-07 16:00:00,0.0001,0.01,69355.6,69582.2,69377.0,69612.5,4.690376999999913
2024-06-08 00:00:00,0.00010166,0.01,69582.2,69430.01,69612.5,69462.1,-2.955131932499965
2024-06-08 08:00:00,0.0001,0.01,69430.01,69310.46,69462.1,69346.5,-2.282037899999942
2024-06-08 16:00:00,0.0001,0.01,69310.46,69295.64,69346.5,69331.9,-0.22485350000012808
2024-06-09 00:00:00,0.0001,0.01,69295.64,69508.64,69331.9,69530.1,4.181331900000116
2024-06-09 08:00:00,0.0001,0.01,69508.64,69648.14,69530.1,69667.1,2.8345301000000003
2024-06-09 16:00:00,0.0001,0.01,69648.14,69303.99,69667.1,69325.3,-6.78983289999997
2024-06-10 00:00:00,0.0001,0.01,69303.99,70066.12,69325.3,70090.9,15.346625299999815
2024-06-10 08:00:00,0.0001,0.01,70066.12,69540.0,70090.9,69558.7,-10.513109099999923
2024-06-10 16:00:00,0.0001,0.01,69540.0,67570.18,69558.7,67582.0,-39.39564130000004
2024-06-11 00:00:00,0.0001,0.01,67570.18,66244.48,67582.0,66266.0,-26.34941799999997
2024-06-11 08:00:00,0.0001,0.01,66244.48,67314.24,66266.0,67320.7,21.310866000000065
2024-06-11 16:00:00,0.0001,0.01,67314.24,67453.63,67320.7,67449.4,2.748220699999965
2024-06-12 00:00:00,0.0001,0.01,67453.63,69734.0,67449.4,69738.0,45.75714940000002
2024-06-12 08:00:00,0.0001,0.01,69734.0,68263.99,69738.0,68270.3,-29.30736199999992
2024-06-12 16:00:00,0.0001,0.01,68263.99,67724.81,68270.3,67724.9,-10.777529700000162
2024-06-13 00:00:00,0.0001,0.01,67724.81,66470.01,67724.9,66464.4,-25.085275100000032
2024-06-13 08:00:00,0.0001,0.01,66470.01,66773.01,66464.4,66786.9,6.3214644
2024-06-13 16:00:00,0.0001,0.01,66773.01,66904.98,66786.9,66906.2,2.579486900000041
2024-06-14 00:00:00,0.0001,0.01,66904.98,66392.0,66906.2,66380.0,-10.32489379999993
2024-06-14 08:00:00,0.0001,0.01,66392.0,66043.99,66380.0,66039.7,-6.816719999999977
2024-06-14 16:00:00,0.0001,0.01,66043.99,66076.99,66039.7,66082.6,0.8250397000000873
2024-06-15 00:00:00,0.0001,0.01,66076.99,66316.02,66082.6,66311.9,4.749382599999873
2024-06-15 08:00:00,0.0001,0.01,66316.02,66228.25,66311.9,66213.7,-1.7933881000000116
2024-06-15 16:00:00,0.0001,0.01,66228.25,66266.3,66213.7,66249.4,0.8037137
2024-06-16 00:00:00,0.0001,0.01,66266.3,66712.8,66249.4,66690.4,8.9412494
2024-06-16 08:00:00,0.0001,0.01,66712.8,66676.87,66690.4,66653.6,-0.6606095999999593
2024-06-16 16:00:00,0.0001,0.01,66676.87,66172.0,66653.6,66147.3,-10.045046399999983
2024-06-17 00:00:00,0.0001,0.01,66172.0,65368.0,66147.3,65341.9,-16.027852700000015
2024-06-17 08:00:00,0.0001,0.01,65368.0,66504.33,65341.9,66472.1,22.730641900000062
2024-06-17 16:00:00,0.0001,0.01,66504.33,65672.51,66472.1,65646.4,-16.50872790000019
2024-06-18 00:00:00,0.0001,0.01,65672.51,64706.0,65646.4,64676.8,-19.29545359999986
2024-06-18 08:00:00,0.0001,0.01,64706.0,65175.32,64676.8,65150.0,9.48987679999997
2024-06-19 00:00:00,0.0001,0.01,65326.89,64922.0,65295.0,64895.0,-7.9836049999999945
2024-06-19 08:00:00,0.0001,0.01,64922.0,64974.37,64895.0,64933.6,0.9745950000000118
2024-06-22 00:00:00,0.0001,0.01,64520.0,64307.08,64490.1,64283.4,-4.1317098999999535
2024-06-22 08:00:00,0.0001,0.01,64307.08,64262.01,64283.4,64240.0,-0.8204166000000117
2024-06-23 00:00:00,0.0001,0.01,64415.27,64094.0,64390.0,64071.8,-6.330309999999939
2024-06-23 08:00:00,0.0001,0.01,64094.0,63210.01,64071.8,63194.9,-17.544828199999994
2024-06-24 16:00:00,0.0001,0.01,60293.3,60685.16,60273.6,60660.8,7.85087360000005
2024-06-26 08:00:00,0.0001,0.01,61467.86,60864.99,61453.2,60860.1,-11.898246800000013
2024-06-26 16:00:00,0.0001,0.01,60864.99,60794.01,60860.1,60786.4,-1.3859398999999302
2024-06-27 00:00:00,0.0001,0.01,60794.01,61576.0,60786.4,61570.5,15.721686399999966
2024-06-27 08:00:00,0.0001,0.01,61576.0,61706.47,61570.5,61682.0,2.4812705000000115
2024-06-27 16:00:00,0.0001,0.01,61706.47,61350.01,61682.0,61317.9,-7.143917999999977
2024-06-28 00:00:00,0.0001,0.01,61350.01,61062.01,61317.9,61039.9,-5.5986820999999996
2024-06-28 08:00:00,0.0001,0.01,61062.01,60427.84,61039.9,60429.8,-12.38166010000004
2024-06-28 16:00:00,0.0001,0.01,60427.84,61052.3,60429.8,61049.8,12.505029800000063
2024-06-29 00:00:00,0.0001,0.01,61052.3,61106.0,61049.8,61107.9,1.1790497999999565
2024-06-29 08:00:00,0.0001,0.01,61106.0,60986.68,61107.9,60982.4,-2.387092099999997
2024-06-29 16:00:00,0.0001,0.01,60986.68,61528.01,60982.4,61533.6,10.98628239999999
2024-06-30 00:00:00,0.0001,0.01,61528.01,61717.9,61533.6,61722.4,3.8484336000000234
2024-06-30 08:00:00,0.0001,0.01,61717.9,62772.01,61722.4,62766.0,21.038822399999994
2024-06-30 16:00:00,0.0001,0.01,62772.01,63277.84,62766.0,63265.5,10.116065999999945
2024-07-01 00:00:00,0.0001,0.01,63277.84,63132.9,63265.5,63119.9,-2.8421344999999363
2024-07-01 08:00:00,0.0001,0.01,63132.9,62899.99,63119.9,62883.6,-4.628980100000064
2024-07-01 16:00:00,0.0001,0.01,62899.99,62629.99,62883.6,62617.9,-5.294116399999972
2024-07-02 00:00:00,0.0001,0.01,62629.99,61948.08,62617.9,61945.0,-13.485482099999977
2024-07-02 08:00:00,0.0001,0.01,61948.08,62135.47,61945.0,62123.6,3.7218449999999796
2024-07-02 16:00:00,0.0001,0.01,62135.47,60870.01,62123.6,60859.9,-25.229476399999964
2024-07-03 00:00:00,0.0001,0.01,60870.01,60186.25,60859.9,60176.1,-13.61474010000005
2024-07-03 08:00:00,0.0001,0.01,60186.25,60208.58,60176.1,60208.0,0.602476100000032
2024-07-03 16:00:00,0.0001,0.01,60208.58,58219.99,60208.0,58214.0,-39.765692000000044
2024-07-04 00:00:00,0.0001,0.01,58219.99,58140.0,58214.0,58137.6,-1.505685999999994
2024-07-04 08:00:00,0.0001,0.01,58140.0,57050.01,58137.6,57045.9,-21.758762399999952
2024-07-04 16:00:00,0.0001,0.01,57050.01,54415.05,57045.9,54389.4,-52.857554099999994
2024-07-05 00:00:00,0.0001,0.01,54415.05,56662.0,54389.4,56637.5,45.00488939999996
2024-07-05 08:00:00,0.0001,0.01,56662.0,56628.79,56637.5,56604.9,-0.6014624999999767
2024-07-05 16:00:00,0.0001,0.01,56628.79,56606.0,56604.9,56571.1,-0.5092951000000379
2024-07-07 16:00:00,0.0001,0.01,55857.81,55852.01,55830.9,55828.4,-0.027169099999956335
2024-07-08 00:00:00,0.0001,0.01,55852.01,55761.52,55828.4,55736.8,-1.765071600000038
2024-07-09 00:00:00,0.0001,0.01,57116.84,57477.01,57102.5,57445.3,7.0868025000000845
2024-07-09 08:00:00,0.0001,0.01,57477.01,58050.0,57445.3,58023.2,11.566345299999922
2024-07-10 00:00:00,0.0001,0.01,58977.99,57699.69,58948.1,57658.0,-25.625051899999942
2024-07-10 08:00:00,0.0001,0.01,57699.69,57725.85,57658.0,57707.0,0.8092579999999622
2024-07-11 08:00:00,0.0001,0.01,57402.01,57339.89,57382.8,57315.5,-1.2368172000000552
2024-07-11 16:00:00,0.0001,0.01,57339.89,57106.94,57315.5,57071.4,-4.713184499999956
2024-07-12 00:00:00,0.0001,0.01,57106.94,58214.0,57071.4,58188.9,22.30267139999998
2024-07-14 00:00:00,0.0001,0.01,60062.01,60084.0,60031.3,60053.3,0.49993129999997965
2024-07-24 08:00:00,0.0001,0.01,66176.0,65376.0,66155.7,65350.8,-15.982844299999943
2024-07-24 16:00:00,0.0001,0.01,65376.0,64134.0,65350.8,64115.1,-24.711649200000046
2024-07-25 00:00:00,0.0001,0.01,64134.0,64790.88,64115.1,64773.3,13.214915100000017
2024-07-25 08:00:00,0.0001,0.01,64790.88,65799.95,64773.3,65773.0,20.15247329999997
2024-07-25 16:00:00,0.0001,0.01,65799.95,66890.56,65773.0,66873.8,21.979873000000033
2024-07-26 00:00:00,0.0001,0.01,66890.56,67560.01,66873.8,67528.0,13.303373799999942
2024-07-26 08:00:00,0.0001,0.01,67560.01,67907.99,67528.0,67882.5,7.092328000000105
2024-07-26 16:00:00,0.0001,0.01,67907.99,68036.68,67882.5,68013.6,2.665782499999936
2024-07-30 00:00:00,0.0001,0.01,66952.0,66216.01,66914.0,66198.0,-14.452986000000053
2024-08-01 16:00:00,0.0001,0.01,65354.02,64164.07,65328.9,64146.0,-23.663171099999985
2024-08-02 00:00:00,0.0001,0.01,64164.07,63416.01,64146.0,63393.5,-14.941453999999977
2024-08-02 08:00:00,0.0001,0.01,63416.01,61498.33,63393.5,61483.7,-38.21140650000004
2024-08-02 16:00:00,0.0001,0.01,61498.33,61662.01,61483.7,61636.0,3.221283700000032
2024-08-03 00:00:00,0.0001,0.01,61662.01,60879.0,61636.0,60857.7,-15.551464000000049
2024-08-03 08:00:00,0.0001,0.01,60879.0,60697.99,60857.7,60684.6,-3.480242300000006
2024-08-04 08:00:00,0.0001,0.01,59086.01,58161.0,59070.0,58144.5,-18.44603000000002
2024-08-05 00:00:00,0.0001,0.01,52674.19,54321.09,52645.6,54289.8,32.963645599999985
2024-08-05 08:00:00,0.0001,0.01,54321.09,54018.81,54289.8,54003.1,-5.835510200000032
2024-08-16 08:00:00,-0.00011235,0.01,58071.06,58874.6,58035.6,58854.9,-16.293602996600036
2024-09-21 16:00:00,0.0001,0.01,63348.96,62936.0,63320.6,62909.3,-8.179279399999947
2024-09-27 00:00:00,0.0001,0.01,65460.02,66006.01,65438.9,65974.0,10.876338899999965
2024-09-27 08:00:00,0.0001,0.01,66006.01,65769.95,65974.0,65749.6,-4.538625999999919
2024-10-01 00:00:00,0.0001,0.01,64045.92,62628.85,64017.0,62613.8,-28.13868299999997
2024-10-01 08:00:00,0.0001,0.01,62628.85,60805.78,62613.8,60776.8,-36.538086199999995
2024-10-01 16:00:00,0.0001,0.01,60805.78,61727.4,60776.8,61702.5,18.533976799999998
2024-10-02 00:00:00,0.0001,0.01,61727.4,61874.01,61702.5,61833.9,2.8418025000000204
2024-10-09 08:00:00,0.0001,0.01,62316.0,60636.02,62285.4,60606.4,-33.52751460000003
2024-10-11 00:00:00,0.0001,0.01,60674.69,62259.05,60643.3,62218.0,31.651243299999976
2024-10-14 16:00:00,0.0001,0.01,66083.99,65638.74,66064.9,65638.4,-8.6514351
2024-10-15 00:00:00,0.0001,0.01,65638.74,66022.0,65638.4,65994.6,7.4602384000000646
2024-10-15 08:00:00,0.0001,0.01,66022.0,67074.14,65994.6,67044.1,21.082394599999994
2024-10-15 16:00:00,0.0001,0.01,67074.14,66972.53,67044.1,66948.8,-1.9020559000000348
2024-10-16 00:00:00,0.0001,0.01,66972.53,67749.99,66948.8,67726.0,15.613548800000036
2024-10-17 00:00:00,0.0001,0.01,67303.18,67590.66,67280.8,67561.9,5.753080800000017
2024-10-17 08:00:00,0.0001,0.01,67590.66,67421.78,67561.9,67401.5,-3.225238099999989
2024-10-17 16:00:00,0.0001,0.01,67421.78,67969.7,67401.5,67955.0,11.081601499999984
2024-10-18 00:00:00,0.0001,0.01,67969.7,68735.35,67955.0,68710.0,15.274455000000088
2024-10-18 08:00:00,0.0001,0.01,68735.35,68428.0,68710.0,68407.8,-6.026790000000029
2024-10-18 16:00:00,0.0001,0.01,68428.0,68346.54,68407.8,68328.9,-1.5351922000001514
2024-10-19 00:00:00,0.0001,0.01,68346.54,68226.93,68328.9,68206.9,-2.347771100000006
2024-10-19 08:00:00,0.0001,0.01,68226.93,68378.0,68206.9,68357.1,3.080906900000186
2024-10-19 16:00:00,0.0001,0.01,68378.0,68378.0,68357.1,68347.0,-0.03264290000005819
2024-10-20 00:00:00,0.0001,0.01,68378.0,68625.99,68347.0,68605.0,5.128247000000053
2024-10-20 08:00:00,0.0001,0.01,68625.99,69031.99,68605.0,69020.1,8.279605000000059
2024-10-20 16:00:00,0.0001,0.01,69031.99,68514.0,69020.1,68519.3,-10.118879900000081
2024-10-21 00:00:00,0.0001,0.01,68514.0,67341.02,68519.3,67354.3,-23.311280699999962
2024-10-21 08:00:00,0.0001,0.01,67341.02,67377.5,67354.3,67368.8,0.5771542999999593
2024-10-21 16:00:00,0.0001,0.01,67377.5,67402.0,67368.8,67387.3,0.4973688
2024-10-22 00:00:00,0.0001,0.01,67402.0,67282.27,67387.3,67266.8,-2.3349126999999594
2024-10-22 08:00:00,0.0001,0.01,67282.27,67426.0,67266.8,67406.4,2.900566799999872
2024-10-22 16:00:00,0.0001,0.01,67426.0,66852.34,67406.4,66838.0,-11.353193599999976
2024-10-23 00:00:00,0.0001,0.01,66852.34,66223.44,66838.0,66201.6,-12.586161999999884
2024-10-23 08:00:00,0.0001,0.01,66223.44,66668.65,66201.6,66647.2,8.974301599999832
2024-10-23 16:00:00,0.0001,0.01,66668.65,67123.08,66647.2,67104.4,9.182947200000047
2024-10-24 00:00:00,0.0001,0.01,67123.08,67701.22,67104.4,67672.7,11.531504400000024
2024-10-24 08:00:00,0.0001,0.01,67701.22,68198.28,67672.7,68173.8,10.049272700000035
2024-10-24 16:00:00,0.0001,0.01,68198.28,67531.97,68173.8,67503.6,-13.296926199999948
2024-10-25 00:00:00,0.0001,0.01,67531.97,67690.01,67503.6,67660.6,3.217903599999936
2024-10-25 08:00:00,0.0001,0.01,67690.01,66698.33,67660.6,66662.8,-19.82713939999996
2024-10-25 16:00:00,0.0001,0.01,66698.33,67007.99,66662.8,66982.0,6.3552628000000055
2024-10-26 00:00:00,0.0001,0.01,67007.99,66886.49,66982.0,66864.2,-2.326018000000029
2024-10-27 00:00:00,0.0001,0.01,67204.01,67791.99,67174.7,67759.9,11.798974700000077
2024-10-27 08:00:00,0.0001,0.01,67791.99,68021.7,67759.9,67992.6,4.6918599000000345
