timestamp,funding_rate,trade_size,entry_spot,close_spot,entry_futures,close_futures,total_profit
2024-10-28 00:00:00,0.0001,0.01,68415.52,68494.2,68395.2,68459.1,1.4941952000000174
2024-10-28 16:00:00,0.0001,0.01,69962.21,71017.97,69940.0,71004.2,21.26953999999992
2024-10-29 08:00:00,0.0001,0.01,72402.01,72736.42,72374.9,72739.5,7.062474900000093
2024-10-29 16:00:00,0.0001,0.01,72736.42,72227.99,72739.5,72244.8,-9.958560499999901
2024-10-30 00:00:00,0.0001,0.01,72227.99,72061.34,72244.8,72058.8,-3.4542552000000875
2024-10-30 08:00:00,0.0001,0.01,72061.34,72344.74,72058.8,72349.0,5.808058800000058
2024-10-30 16:00:00,0.0001,0.01,72344.74,72417.19,72349.0,72417.8,1.484849
2024-10-31 00:00:00,0.0001,0.01,72417.19,70620.0,72417.8,70638.7,-35.690482200000076
2024-10-31 08:00:00,0.0001,0.01,70620.0,70292.01,70638.7,70321.9,-6.3772613000000815
2024-10-31 16:00:00,0.0001,0.01,70292.01,69273.7,70321.9,69301.0,-20.321778099999918
2024-11-01 00:00:00,0.0001,0.01,69273.7,69387.77,69301.0,69381.0,2.01000100000007
2024-11-01 08:00:00,0.0001,0.01,69387.77,69496.01,69381.0,69495.5,2.296780999999907
2024-11-01 16:00:00,0.0001,0.01,69496.01,69813.91,69495.5,69813.1,6.424495500000146
2024-11-02 00:00:00,0.0001,0.01,69813.91,69393.17,69813.1,69394.0,-8.328586900000111
2024-11-02 08:00:00,0.0001,0.01,69393.17,69374.74,69394.0,69366.6,-0.38890599999987197
2024-11-02 16:00:00,0.0001,0.01,69374.74,68397.42,69366.6,68395.6,-19.413833400000073
2024-11-03 00:00:00,0.0001,0.01,68397.42,68090.9,68395.6,68076.0,-6.1928044000000995
2024-11-03 08:00:00,0.0001,0.01,68090.9,68775.99,68076.0,68762.5,13.78397600000011
2024-11-03 16:00:00,0.0001,0.01,68775.99,68618.0,68762.5,68601.0,-3.1261375000000524
2024-11-04 00:00:00,0.0001,0.01,68618.0,68646.01,68601.0,68614.7,0.48570099999991856
2024-11-04 08:00:00,0.0001,0.01,68646.01,67850.01,68614.7,67834.3,-15.695385299999941
2024-11-04 16:00:00,0.0001,0.01,67850.01,68893.99,67834.3,68876.0,20.924634300000076
2024-11-05 00:00:00,0.0001,0.01,68893.99,69639.99,68876.0,69615.3,14.92187600000003
2024-11-05 08:00:00,0.0001,0.01,69639.99,69372.01,69615.3,69353.1,-5.232184700000076
2024-11-05 16:00:00,0.0001,0.01,69372.01,73370.89,69353.1,73435.9,80.88615309999993
2024-11-06 00:00:00,0.0001,0.01,73370.89,74298.0,73435.9,74289.6,17.881535900000124
2024-11-06 08:00:00,0.0001,0.01,74298.0,75571.99,74289.6,75579.9,25.717189599999934
2024-11-06 16:00:00,0.0001,0.01,75571.99,74757.58,75579.9,74800.0,-15.867520099999979
2024-11-07 00:00:00,0.0001,0.01,74757.58,76059.69,74800.0,76081.6,25.911900000000067
2024-11-07 08:00:00,0.0001,0.01,76059.69,75857.89,76081.6,75859.4,-4.163918400000146
2024-11-07 16:00:00,0.0001,0.01,75857.89,76148.49,75859.4,76171.0,6.097859400000116
2024-11-08 00:00:00,0.0001,0.01,76148.49,76427.72,76171.0,76423.3,5.391470999999989
2024-11-08 08:00:00,0.0001,0.01,76427.72,76509.78,76423.3,76482.2,1.4860232999999186
2024-11-08 16:00:00,0.0001,0.01,76509.78,76529.08,76482.2,76523.9,0.6864822
2024-11-09 00:00:00,0.0001,0.01,76529.08,76319.9,76523.9,76305.7,-4.197276100000046
2024-11-09 08:00:00,0.0001,0.01,76319.9,76677.46,76305.7,76675.1,7.345905700000209
2024-11-09 16:00:00,0.0001,0.01,76677.46,78832.37,76675.1,78858.2,43.4567750999998
2024-11-10 00:00:00,0.0001,0.01,78832.37,79694.03,78858.2,79735.1,17.464458200000124
2024-11-10 08:00:00,0.0001,0.01,79694.03,80370.01,79735.1,80410.0,13.588535099999902
2024-11-10 16:00:00,0.00025603,0.01,80370.01,81109.1,80410.0,81147.9,14.975773723000053
2024-11-11 00:00:00,0.00014113,0.01,81109.1,84059.54,81147.9,84114.2,59.28192403126991
2024-11-11 08:00:00,0.00036877,0.01,84059.54,88647.99,84114.2,88728.9,92.34168793534008
2024-11-11 16:00:00,0.0001,0.01,88647.99,88983.35,88728.9,89095.4,7.107328900000006
2024-11-12 00:00:00,0.0001,0.01,88983.35,86632.0,89095.4,86659.9,-47.779404600000056
2024-11-12 08:00:00,0.00049133,0.01,86632.0,87952.01,86659.9,87972.0,26.746886086670006
2024-11-12 16:00:00,0.0004373699999999,0.01,87952.01,87356.0,87972.0,87402.9,-11.266336863600094
2024-11-13 00:00:00,0.0003875399999999,0.01,87356.0,92540.01,87402.9,92608.1,104.23082119865998
2024-11-13 08:00:00,0.0001,0.01,92540.01,90375.2,92608.1,90413.3,-43.50349190000001
2024-11-13 16:00:00,0.00013101,0.01,90375.2,90769.42,90413.3,90818.9,8.116650464329926
2024-11-14 00:00:00,0.00021856,0.01,90769.42,87947.99,90818.9,88000.0,-56.20480621215987
2024-11-14 08:00:00,0.0001,0.01,87947.99,87325.59,88000.0,87382.7,-12.309000000000117
2024-11-14 16:00:00,0.0001,0.01,87325.59,87612.0,87382.7,87693.9,6.063482700000006
2024-11-15 00:00:00,0.0001,0.01,87612.0,88445.41,87693.9,88485.4,16.336793900000036
2024-11-15 08:00:00,0.0001,0.01,88445.41,91032.07,88485.4,91074.6,51.847085400000154
2024-11-15 16:00:00,0.0001,0.01,91032.07,91117.53,91074.6,91173.3,1.9326745999998893
2024-11-16 00:00:00,0.00010977,0.01,91117.53,90521.2,91173.3,90578.0,-11.816219068590048
2024-11-16 08:00:00,0.0001,0.01,90521.2,90586.92,90578.0,90643.3,1.4007780000000407
2024-11-16 16:00:00,0.0001,0.01,90586.92,90550.8,90643.3,90600.0,-0.7035566999999825
2024-11-17 00:00:00,0.0001323099999999,0.01,90550.8,90260.01,90600.0,90305.1,-5.737027140000114
2024-11-17 08:00:00,0.00015765,0.01,90260.01,89855.99,90305.1,89899.9,-7.949834009850012
2024-11-17 16:00:00,0.0001,0.01,89855.99,91719.9,89899.9,91795.9,37.688999899999885
2024-11-18 00:00:00,0.00010577,0.01,91719.9,92309.51,91795.9,92407.8,12.112192523430092
2024-11-18 08:00:00,0.0001,0.01,92309.51,90464.08,92407.8,90507.4,-37.36589220000002
2024-11-18 16:00:00,0.0003645,0.01,90464.08,91620.01,90507.4,91696.0,23.775199472999986
2024-11-19 00:00:00,0.00021318,0.01,91620.01,92391.99,91696.0,92453.3,15.488277532800133
2024-11-19 08:00:00,0.00021606,0.01,92391.99,92310.79,92453.3,92335.9,-1.7862454000202037
2024-11-19 16:00:00,0.00030216,0.01,92310.79,92850.38,92335.9,92856.6,10.881902155440226
2024-11-20 00:00:00,0.0001795899999999,0.01,92850.38,94739.97,92856.6,94737.6,37.87266116793987
2024-11-20 08:00:00,0.0001,0.01,94739.97,94286.56,94737.6,94288.0,-8.935362400000093
2024-11-20 16:00:00,0.0001,0.01,94286.56,96912.01,94288.0,96950.0,52.968787999999975
2024-11-21 00:00:00,0.0001,0.01,96912.01,96672.0,96950.0,96684.0,-4.963149999999947
2024-11-21 08:00:00,0.0001,0.01,96672.0,98317.12,96684.0,98366.8,33.375883999999985
2024-11-21 16:00:00,0.0001,0.01,98317.12,99173.7,98366.8,99252.6,17.522166800000047
2024-11-22 00:00:00,0.0001,0.01,99173.7,98664.0,99252.6,98696.5,-10.55874740000003
2024-11-22 08:00:00,0.0001,0.01,98664.0,98892.0,98696.5,98921.4,4.627696499999942
2024-11-22 16:00:00,0.0001,0.01,98892.0,98560.85,98921.4,98600.6,-6.420578599999826
2024-11-23 00:00:00,0.0001,0.01,98560.85,98400.0,98600.6,98426.0,-3.2558994000001165
2024-11-23 08:00:00,0.0001,0.01,98400.0,97672.4,98426.0,97725.5,-14.18257400000006
2024-11-23 16:00:00,0.0001,0.01,97672.4,98431.05,97725.5,98490.1,15.330225500000147
2024-11-24 00:00:00,0.0001,0.01,98431.05,95901.51,98490.1,95986.4,-50.2339099000002
2024-11-24 08:00:00,0.0001,0.01,95901.51,97900.04,95986.4,97960.4,39.82128639999999
2024-11-24 16:00:00,0.0001614799999999,0.01,97900.04,98047.34,97960.4,98112.9,3.1561864539199314
2024-11-25 00:00:00,0.00023228,0.01,98047.34,96000.56,98112.9,96040.4,-40.96490335587999
2024-11-25 08:00:00,0.00021034,0.01,96000.56,93010.01,96040.4,93064.0,-59.46748862263997
2024-11-25 16:00:00,0.0001,0.01,93010.01,93785.71,93064.0,93842.1,15.631064000000176
2024-11-26 00:00:00,0.00025233,0.01,93785.71,92813.0,93842.1,92877.4,-19.137308229070182
2024-11-26 08:00:00,0.00021902,0.01,92813.0,91965.16,92877.4,92021.4,-16.834979918519963
2024-11-26 16:00:00,0.00017936,0.01,91965.16,93597.16,92021.4,93651.3,32.78404958304009
2024-11-27 00:00:00,0.00029599,0.01,93597.16,95556.01,93651.3,95610.5,39.45769848286989
2024-11-27 08:00:00,0.00031205,0.01,95556.01,95863.11,95610.5,95905.2,6.316352565250029
2024-11-27 16:00:00,0.00016794,0.01,95863.11,95299.66,95905.2,95371.6,-10.809436807119884
2024-11-28 00:00:00,0.0001,0.01,95299.66,95007.14,95371.6,95067.3,-5.87282840000007
2024-11-28 08:00:00,0.0001,0.01,95007.14,95643.98,95067.3,95694.4,12.734467299999878
2024-11-28 16:00:00,0.00014326,0.01,95643.98,95625.05,95694.4,95690.2,-0.09420820255990106
2024-11-29 00:00:00,0.00011859,0.01,95625.05,98019.47,95690.2,98076.2,47.91767900817999
2024-11-29 08:00:00,0.0002061899999999,0.01,98019.47,97460.0,98076.2,97516.3,-10.991476683220052
2024-11-29 16:00:00,0.00011747,0.01,97460.0,96783.38,97516.3,96843.3,-13.381647602389954
2024-11-30 00:00:00,0.0002192099999999,0.01,96783.38,96645.41,96843.3,96707.4,-2.5264098020701957
2024-11-30 08:00:00,0.0001,0.01,96645.41,96407.99,96707.4,96475.1,-4.600492599999866
2024-11-30 16:00:00,0.00015909,0.01,96407.99,96472.97,96475.1,96525.4,1.3062822365898428
2024-12-01 00:00:00,0.00012063,0.01,96472.97,97028.02,96525.4,97081.4,11.22693859002003
2024-12-01 08:00:00,0.0001590099999999,0.01,97028.02,97185.18,97081.4,97265.1,3.562969134139909
2024-12-01 16:00:00,0.00019581,0.01,97185.18,95999.99,97265.1,96053.6,-23.77644520768988
2024-12-02 00:00:00,0.0001,0.01,95999.99,97048.0,96053.6,97106.5,21.105153599999888
2024-12-02 08:00:00,0.00025726,0.01,97048.0,95840.62,97106.5,95890.5,-23.983983818100047
2024-12-02 16:00:00,0.00024555,0.01,95840.62,95550.0,95890.5,95608.8,-5.487740877249925
2024-12-03 00:00:00,0.00013387,0.01,95550.0,95682.54,95608.8,95743.7,2.802391500559878
2024-12-03 08:00:00,0.00012778,0.01,95682.54,95849.69,95743.7,95913.3,3.489841299860146
2024-12-03 16:00:00,0.00024926,0.01,95849.69,96588.81,95913.3,96652.1,15.018273491579983
2024-12-04 00:00:00,0.00011951,0.01,96588.81,95742.81,96652.1,95813.0,-16.73549107529006
2024-12-04 08:00:00,0.00026634,0.01,95742.81,98587.32,95813.0,98669.8,57.26828834420012
2024-12-04 16:00:00,0.00026254,0.01,98587.32,102236.1,98669.8,102292.1,72.96984769292001
2024-12-05 00:00:00,0.00023233,0.01,102236.1,101292.01,102292.1,101350.1,-18.62324476407011
2024-12-05 08:00:00,0.00027625,0.01,101292.01,96945.63,101350.1,97001.5,-86.66982034874997
2024-12-05 16:00:00,0.00072446,0.01,96945.63,98138.54,97001.5,98209.6,24.712837066899947
2024-12-06 00:00:00,0.0004705899999999,0.01,98138.54,99309.99,98209.6,99358.5,23.66566455663996
2024-12-06 08:00:00,0.0001,0.01,99309.99,99740.84,99358.5,99802.5,8.847858499999912
2024-12-06 16:00:00,0.0001463399999999,0.01,99740.84,99405.2,99802.5,99442.6,-6.8093490215000365
2024-12-07 00:00:00,0.0001,0.01,99405.2,99756.01,99442.6,99811.4,7.295542599999861
2024-12-07 08:00:00,0.00031972,0.01,99756.01,99831.99,99811.4,99899.2,1.9569170080801337
2024-12-07 16:00:00,0.00012374,0.01,99831.99,99675.11,99899.2,99741.5,-3.0221847299200175
2024-12-08 00:00:00,0.0001409,0.01,99675.11,99912.01,99741.5,99975.0,4.844535773499942
2024-12-08 08:00:00,0.00016985,0.01,99912.01,101109.59,99975.0,101200.0,24.39560753750002
2024-12-08 16:00:00,0.00016572,0.01,101109.59,99576.51,101200.0,99637.1,-30.792091359999958
2024-12-09 00:00:00,0.0001758,0.01,99576.51,97812.0,99637.1,97856.0,-35.280937978200015
2024-12-09 08:00:00,0.00030413,0.01,97812.0,97276.47,97856.0,97349.1,-10.126690547199932
2024-12-09 16:00:00,0.0002103199999999,0.01,97276.47,97196.44,97349.1,97217.7,-1.909555372880173
2024-12-10 00:00:00,0.00011115,0.01,97196.44,95658.79,97217.7,95687.9,-30.566442526450118
2024-12-10 08:00:00,0.0001,0.01,95658.79,96593.0,95687.9,96602.4,18.582787900000064
2024-12-10 16:00:00,0.0001,0.01,96593.0,97334.6,96602.4,97337.9,14.86760240000006
2024-12-11 00:00:00,0.0001,0.01,97334.6,100361.64,97337.9,100352.7,60.51573789999996
2024-12-11 08:00:00,0.0001,0.01,100361.64,101125.0,100352.7,101115.3,15.359952700000065
2024-12-11 16:00:00,0.0001,0.01,101125.0,100499.99,101115.3,100481.6,-12.485984699999918
2024-12-12 00:00:00,0.0001,0.01,100499.99,101797.14,100481.6,101775.1,26.006981599999943
2024-12-12 08:00:00,0.0001,0.01,101797.14,100004.29,101775.1,99982.4,-35.75372490000018
2024-12-12 16:00:00,0.0001,0.01,100004.29,100130.0,99982.4,100100.0,2.533082400000122
2024-12-13 00:00:00,0.0001,0.01,100130.0,99873.16,100100.0,99831.0,-5.158299999999965
2024-12-13 08:00:00,0.0001,0.01,99873.16,101424.25,99831.0,101371.9,31.019730999999908
2024-12-13 16:00:00,0.0001,0.01,101424.25,101824.0,101371.9,101787.0,8.249871900000059
2024-12-14 00:00:00,0.0001,0.01,101824.0,101625.12,101787.0,101601.9,-3.7380130000001044
2024-12-14 16:00:00,0.0001,0.01,101420.0,101732.09,101381.0,101671.9,6.131280999999907
2024-12-15 00:00:00,0.0001,0.01,101732.09,102704.01,101671.9,102668.5,19.78687190000004
2024-12-15 08:00:00,0.0001,0.01,102704.01,104463.99,102668.5,104460.4,35.62146850000005
2024-12-16 00:00:00,0.0001,0.01,104992.79,106332.01,104949.9,106281.2,26.81014990000004
2024-12-16 08:00:00,0.0001,0.01,106332.01,106058.66,106281.2,106023.2,-5.207218799999913
2024-12-16 16:00:00,0.0001,0.01,106058.66,106805.75,106023.2,106784.0,15.184923199999993
2024-12-17 16:00:00,0.0001,0.01,106133.74,104250.75,106074.6,104200.1,-37.46882540000006
2024-12-18 00:00:00,0.0001,0.01,104250.75,104428.54,104200.1,104395.1,3.832100099999936
2024-12-18 08:00:00,0.0001,0.01,104428.54,100204.01,104395.1,100181.1,-84.2809049
2024-12-19 00:00:00,0.0001,0.01,101656.57,100679.86,101615.2,100631.1,-19.506484799999978
2024-12-19 08:00:00,0.0001,0.01,100679.86,97461.86,100631.1,97434.4,-64.04636890000012
2024-12-19 16:00:00,0.0001,0.01,97461.86,97832.53,97434.4,97826.1,7.7211344000001
2024-12-20 00:00:00,0.0001,0.01,97832.53,96991.62,97826.1,96961.3,-16.959273900000063
2024-12-20 08:00:00,0.0001,0.01,96991.62,97805.44,96961.3,97764.4,16.266161299999986
2024-12-20 16:00:00,0.0001,0.01,97805.44,99040.0,97764.4,98988.1,24.680364400000094
2024-12-21 00:00:00,0.0001,0.01,99040.0,97527.97,98988.1,97486.5,-30.03731190000005
2024-12-21 08:00:00,0.0001,0.01,97527.97,97291.99,97486.5,97261.8,-4.50931349999993
2024-12-22 00:00:00,0.0001,0.01,96210.24,95377.72,96192.1,95341.0,-16.7400079000001
2024-12-22 08:00:00,0.0001,0.01,95377.72,95186.27,95341.0,95153.5,-3.694158999999971
2024-12-22 16:00:00,0.0001,0.01,95186.27,95404.01,95153.5,95360.5,4.342553499999907
2024-12-23 08:00:00,0.0001,0.01,93250.37,94881.47,93217.6,94861.1,32.839217600000055
2024-12-23 16:00:00,0.0001,0.01,94881.47,94233.19,94861.1,94200.0,-12.998938900000047
2024-12-24 08:00:00,0.0001,0.01,98300.0,98663.58,98243.5,98627.2,7.5710434999999885
2024-12-24 16:00:00,0.0001,0.01,98663.58,98084.33,98627.2,98049.7,-11.4688728
2024-12-25 00:00:00,0.0001,0.01,98084.33,98519.98,98049.7,98493.3,8.890549700000001
2024-12-25 08:00:00,0.0001,0.01,98519.98,99429.6,98493.3,99379.7,18.05869330000004
2024-12-25 16:00:00,0.0001,0.01,99429.6,97719.99,99379.7,97669.6,-34.09772029999992
2024-12-26 00:00:00,0.0001,0.01,97719.99,96042.88,97669.6,95993.5,-33.43443040000007
2024-12-27 08:00:00,0.0001,0.01,94573.75,94299.03,94539.9,94258.9,-5.4626601000000115
2024-12-27 16:00:00,0.0001,0.01,94299.03,94381.99,94258.9,94334.7,1.6818589000000932
2024-12-28 00:00:00,0.0001,0.01,94381.99,94447.29,94334.7,94407.7,1.4773346999998835
2024-12-28 08:00:00,0.0001,0.01,94447.29,95300.0,94407.7,95259.1,17.135507700000154
2024-12-29 16:00:00,0.0001,0.01,93738.2,93731.65,93700.0,93688.9,-0.08280000000008729
2024-12-30 00:00:00,0.0001,0.01,93731.65,92130.21,93688.9,92081.5,-31.99471109999982
2024-12-31 00:00:00,0.0001,0.01,92860.75,95412.0,92819.6,95389.4,51.30331959999988
2024-12-31 08:00:00,0.0001,0.01,95412.0,93576.0,95389.4,93548.9,-36.6696106
2024-12-31 16:00:00,0.0001,0.01,93576.0,93684.1,93548.9,93660.7,2.2925489000000874
2025-01-01 00:00:00,0.0001,0.01,93684.1,94432.94,93660.7,94409.9,15.074060699999936
2025-01-01 08:00:00,0.0001,0.01,94432.94,94591.79,94409.9,94580.9,3.3929098999999128
2025-01-01 16:00:00,0.0001,0.01,94591.79,95822.0,94580.9,95815.3,24.740680900000154
2025-01-02 00:00:00,0.0001,0.01,95822.0,96455.01,95815.3,96428.5,12.55791529999992
2025-01-02 08:00:00,0.0001,0.01,96455.01,96984.79,96428.5,96967.5,10.784228499999987
2025-01-02 16:00:00,0.0001,0.01,96984.79,96304.0,96967.5,96275.0,-13.635932499999935
2025-01-03 00:00:00,0.0001,0.01,96304.0,97521.35,96275.0,97479.5,24.31477500000006
2025-01-03 08:00:00,0.0001,0.01,97521.35,98174.18,97479.5,98145.7,13.287779499999843
2025-01-03 16:00:00,0.0001,0.01,98174.18,98271.88,98145.7,98244.2,2.0601457000001164
2025-01-04 16:00:00,0.0001,0.01,98220.5,98268.77,98173.2,98225.3,1.101873200000099
2025-01-05 08:00:00,0.0001,0.01,98028.98,98363.61,97986.6,98340.2,6.980286599999959
2025-01-05 16:00:00,0.0001,0.01,98363.61,99318.7,98340.2,99280.0,19.047240199999997
2025-01-06 08:00:00,0.0001,0.01,102147.95,102235.6,102104.5,102180.4,1.737604500000029
2025-01-06 16:00:00,0.0001,0.01,102235.6,101664.81,102180.4,101649.3,-10.916719599999993
2025-01-07 00:00:00,0.0001,0.01,101664.81,97952.26,101649.3,97915.3,-74.36385070000003
2025-01-07 08:00:00,0.0001,0.01,97952.26,96954.61,97915.3,96920.3,-19.828584699999944
2025-01-08 08:00:00,0.0001,0.01,95493.77,95060.61,95450.0,95014.1,-8.595149999999979
2025-01-08 16:00:00,0.0001,0.01,95060.61,93221.59,95014.1,93176.4,-36.67218590000016
2025-01-09 00:00:00,0.0001,0.01,93221.59,94244.02,93176.4,94195.2,20.505476400000106
2025-01-09 08:00:00,0.0001,0.01,94244.02,92552.49,94195.2,92505.9,-33.714104800000015
