timestamp,close_spot,close_futures,funding_rate
2024-10-16 00:00:00,153.67000000,153.5800,0.00006943
2024-10-16 16:00:00,154.28000000,154.1900,0.00009905
2024-10-16 16:00:00,154.28000000,154.1900,0.00009905
2024-10-17 00:00:00,152.61000000,152.5300,0.00004579
2024-10-17 00:00:00,152.61000000,152.5300,0.00004579
2024-10-17 08:00:00,152.89000000,152.8200,0.00009905
2024-10-17 08:00:00,152.89000000,152.8200,0.00009905
2024-10-18 16:00:00,154.94000000,154.8600,0.00009885
2024-10-18 16:00:00,154.94000000,154.8600,0.00009885
2024-10-19 00:00:00,154.56000000,154.4700,0.00003918
2024-10-19 00:00:00,154.56000000,154.4700,0.00003918
2024-10-19 08:00:00,156.51000000,156.4100,0.00005265
2024-10-19 08:00:00,156.51000000,156.4100,0.00005265
2024-10-19 16:00:00,159.79000000,159.7000,0.00007269
2024-10-19 16:00:00,159.79000000,159.7000,0.00007269
2024-10-20 00:00:00,158.78000000,158.7200,0.00010000
2024-10-20 00:00:00,158.78000000,158.7200,0.00010000
2024-10-20 08:00:00,160.01000000,159.9300,0.00004903
2024-10-20 08:00:00,160.01000000,159.9300,0.00004903
2024-10-20 16:00:00,167.40000000,167.4200,0.00007010
2024-10-20 16:00:00,167.40000000,167.4200,0.00007010
2024-10-21 00:00:00,168.64000000,168.7200,0.00010000
2024-10-21 00:00:00,168.64000000,168.7200,0.00010000
2024-10-21 08:00:00,165.27000000,165.3600,0.00010000
2024-10-21 08:00:00,165.27000000,165.3600,0.00010000
2024-10-21 16:00:00,166.17000000,166.1300,0.00010000
2024-10-21 16:00:00,166.17000000,166.1300,0.00010000
2024-10-22 00:00:00,167.11000000,167.1100,0.00010000
2024-10-22 00:00:00,167.11000000,167.1100,0.00010000
2024-10-22 08:00:00,167.78000000,167.7500,0.00010000
2024-10-22 08:00:00,167.78000000,167.7500,0.00010000
2024-10-22 16:00:00,167.59000000,167.5600,0.00010000
2024-10-22 16:00:00,167.59000000,167.5600,0.00010000
2024-10-23 00:00:00,165.74000000,165.6700,0.00010000
2024-10-23 00:00:00,165.74000000,165.6700,0.00010000
2024-10-23 08:00:00,168.13000000,168.0700,0.00010000
2024-10-23 08:00:00,168.13000000,168.0700,0.00010000
2024-10-23 16:00:00,170.85000000,170.8100,0.00010000
2024-10-23 16:00:00,170.85000000,170.8100,0.00010000
2024-10-24 00:00:00,173.56000000,173.5000,0.00010000
2024-10-24 00:00:00,173.56000000,173.5000,0.00010000
2024-10-24 08:00:00,175.43000000,175.3600,0.00010000
2024-10-24 08:00:00,175.43000000,175.3600,0.00010000
2024-10-24 16:00:00,177.19000000,177.1000,0.00010000
2024-10-24 16:00:00,177.19000000,177.1000,0.00010000
2024-10-25 00:00:00,171.90000000,171.8500,0.00010000
2024-10-25 00:00:00,171.90000000,171.8500,0.00010000
2024-10-25 08:00:00,172.45000000,172.3500,0.00010000
2024-10-25 08:00:00,172.45000000,172.3500,0.00010000
2024-10-25 16:00:00,164.90000000,164.8000,0.00003160
2024-10-25 16:00:00,164.90000000,164.8000,0.00003160
2024-10-26 00:00:00,167.35000000,167.2500,0.00005848
2024-10-26 00:00:00,167.35000000,167.2500,0.00005848
2024-10-26 16:00:00,170.88000000,170.8100,0.00010000
2024-10-26 16:00:00,170.88000000,170.8100,0.00010000
2024-10-27 00:00:00,173.27000000,173.1700,0.00010000
2024-10-27 00:00:00,173.27000000,173.1700,0.00010000
2024-10-27 08:00:00,175.77000000,175.7100,0.00004801
2024-10-27 08:00:00,175.77000000,175.7100,0.00004801
2024-10-27 16:00:00,176.63000000,176.5800,-0.00001684
2024-10-27 16:00:00,176.63000000,176.5800,-0.00001684
2024-10-28 00:00:00,175.69000000,175.5900,0.00008656
2024-10-28 00:00:00,175.69000000,175.5900,0.00008656
2024-10-28 16:00:00,178.29000000,178.2000,0.00002332
2024-10-28 16:00:00,178.29000000,178.2000,0.00002332
2024-10-29 00:00:00,180.16000000,180.1300,0.00010000
2024-10-29 00:00:00,180.16000000,180.1300,0.00010000
2024-10-29 08:00:00,180.61000000,180.5400,0.00010000
2024-10-29 08:00:00,180.61000000,180.5400,0.00010000
2024-10-30 00:00:00,178.69000000,178.7100,0.00010000
2024-10-30 00:00:00,178.69000000,178.7100,0.00010000
2024-10-30 08:00:00,173.93000000,173.9300,0.00010000
2024-10-30 08:00:00,173.93000000,173.9300,0.00010000
2024-10-31 00:00:00,174.50000000,174.4900,0.00010000
2024-10-31 00:00:00,174.50000000,174.4900,0.00010000
2024-10-31 08:00:00,170.65000000,170.6000,0.00010000
2024-10-31 08:00:00,170.65000000,170.6000,0.00010000
2024-10-31 16:00:00,168.69000000,168.6200,0.00010000
2024-10-31 16:00:00,168.69000000,168.6200,0.00010000
2024-11-01 00:00:00,165.96000000,165.9300,0.00010000
2024-11-01 00:00:00,165.96000000,165.9300,0.00010000
2024-11-01 08:00:00,164.09000000,164.0000,0.00010000
2024-11-01 08:00:00,164.09000000,164.0000,0.00010000
2024-11-01 16:00:00,166.10000000,166.0100,0.00010000
2024-11-01 16:00:00,166.10000000,166.0100,0.00010000
2024-11-02 00:00:00,167.64000000,167.5400,0.00006813
2024-11-02 00:00:00,167.64000000,167.5400,0.00006813
2024-11-02 08:00:00,163.82000000,163.7300,0.00009387
2024-11-02 08:00:00,163.82000000,163.7300,0.00009387
2024-11-02 16:00:00,166.17000000,166.0900,0.00006900
2024-11-02 16:00:00,166.17000000,166.0900,0.00006900
2024-11-03 00:00:00,163.53000000,163.4700,0.00003980
2024-11-03 00:00:00,163.53000000,163.4700,0.00003980
2024-11-03 08:00:00,159.99000000,159.8700,0.00003241
2024-11-03 08:00:00,159.99000000,159.8700,0.00003241
2024-11-03 16:00:00,162.53000000,162.4400,0.00008014
2024-11-03 16:00:00,162.53000000,162.4400,0.00008014
2024-11-04 00:00:00,161.41000000,161.3200,0.00004818
2024-11-04 00:00:00,161.41000000,161.3200,0.00004818
2024-11-04 08:00:00,163.03000000,162.9700,0.00006725
2024-11-04 08:00:00,163.03000000,162.9700,0.00006725
2024-11-04 16:00:00,157.95000000,157.8700,0.00006216
2024-11-04 16:00:00,157.95000000,157.8700,0.00006216
2024-11-05 00:00:00,162.04000000,161.9200,0.00005868
2024-11-05 00:00:00,162.04000000,161.9200,0.00005868
2024-11-06 00:00:00,183.83000000,184.0800,-0.00001892
2024-11-06 00:00:00,183.83000000,184.0800,-0.00001892
2024-11-06 08:00:00,185.51000000,185.5700,0.00010000
2024-11-06 08:00:00,185.51000000,185.5700,0.00010000
2024-11-06 16:00:00,186.59000000,186.6100,0.00010000
2024-11-06 16:00:00,186.59000000,186.6100,0.00010000
2024-11-07 00:00:00,188.01000000,188.0800,0.00010000
2024-11-07 00:00:00,188.01000000,188.0800,0.00010000
2024-11-07 08:00:00,192.66000000,192.7400,0.00010000
2024-11-07 08:00:00,192.66000000,192.7400,0.00010000
2024-11-07 16:00:00,196.35000000,196.4700,0.00010000
2024-11-07 16:00:00,196.35000000,196.4700,0.00010000
2024-11-08 00:00:00,200.38000000,200.5000,0.00010000
2024-11-08 00:00:00,200.38000000,200.5000,0.00010000
2024-11-08 08:00:00,200.99000000,201.0100,0.00010000
2024-11-08 08:00:00,200.99000000,201.0100,0.00010000
2024-11-08 16:00:00,199.85000000,199.9200,0.00010000
2024-11-08 16:00:00,199.85000000,199.9200,0.00010000
2024-11-09 00:00:00,200.26000000,200.3100,0.00010000
2024-11-09 00:00:00,200.26000000,200.3100,0.00010000
2024-11-09 08:00:00,198.40000000,198.4000,0.00010000
2024-11-09 08:00:00,198.40000000,198.4000,0.00010000
2024-11-09 16:00:00,199.89000000,199.9400,0.00010000
2024-11-09 16:00:00,199.89000000,199.9400,0.00010000
2024-11-10 00:00:00,205.06000000,205.0800,0.00010000
2024-11-10 00:00:00,205.06000000,205.0800,0.00010000
2024-11-10 08:00:00,212.23000000,212.5600,0.00019071
2024-11-10 08:00:00,212.23000000,212.5600,0.00019071
2024-11-10 16:00:00,210.07000000,210.2900,0.00041975
2024-11-10 16:00:00,210.07000000,210.2900,0.00041975
2024-11-11 08:00:00,219.00000000,219.1800,0.00011081
2024-11-11 08:00:00,219.00000000,219.1800,0.00011081
2024-11-11 16:00:00,222.13000000,222.3300,0.00022373
2024-11-11 16:00:00,222.13000000,222.3300,0.00022373
2024-11-12 08:00:00,210.53000000,210.6500,0.00043733
2024-11-12 08:00:00,210.53000000,210.6500,0.00043733
2024-11-12 16:00:00,211.64000000,211.7700,0.00048819
2024-11-12 16:00:00,211.64000000,211.7700,0.00048819
2024-11-13 00:00:00,205.22000000,205.3700,0.00032823
2024-11-13 00:00:00,205.22000000,205.3700,0.00032823
2024-11-13 16:00:00,215.13000000,215.2800,0.00022016
2024-11-13 16:00:00,215.13000000,215.2800,0.00022016
2024-11-14 08:00:00,210.84000000,211.0200,0.00022462
2024-11-14 08:00:00,210.84000000,211.0200,0.00022462
2024-11-14 16:00:00,209.57000000,209.6500,0.00010000
2024-11-14 16:00:00,209.57000000,209.6500,0.00010000
2024-11-15 00:00:00,209.18000000,209.2900,0.00010000
2024-11-15 00:00:00,209.18000000,209.2900,0.00010000
2024-11-15 08:00:00,208.32000000,208.3200,0.00010000
2024-11-15 08:00:00,208.32000000,208.3200,0.00010000
2024-11-15 16:00:00,218.45000000,218.6800,0.00010000
2024-11-15 16:00:00,218.45000000,218.6800,0.00010000
2024-11-16 16:00:00,215.71000000,215.8700,0.00016028
2024-11-16 16:00:00,215.71000000,215.8700,0.00016028
2024-11-17 00:00:00,237.23000000,237.5000,0.00010000
2024-11-17 00:00:00,237.23000000,237.5000,0.00010000
2024-11-17 08:00:00,233.96000000,234.1100,0.00044518
2024-11-17 08:00:00,233.96000000,234.1100,0.00044518
2024-11-18 00:00:00,242.05000000,242.2200,0.00023762
2024-11-18 00:00:00,242.05000000,242.2200,0.00023762
2024-11-18 08:00:00,243.33000000,243.5300,0.00016530
2024-11-18 08:00:00,243.33000000,243.5300,0.00016530
2024-11-18 16:00:00,239.79000000,239.9600,0.00022130
2024-11-18 16:00:00,239.79000000,239.9600,0.00022130
2024-11-19 00:00:00,243.32000000,243.4900,0.00022018
2024-11-19 00:00:00,243.32000000,243.4900,0.00022018
2024-11-19 08:00:00,240.58000000,240.6800,0.00019184
2024-11-19 08:00:00,240.58000000,240.6800,0.00019184
2024-11-19 16:00:00,237.63000000,237.6900,0.00012644
2024-11-19 16:00:00,237.63000000,237.6900,0.00012644
2024-11-20 08:00:00,238.37000000,238.3500,0.00010000
2024-11-20 08:00:00,238.37000000,238.3500,0.00010000
2024-11-20 16:00:00,235.48000000,235.4700,0.00010000
2024-11-20 16:00:00,235.48000000,235.4700,0.00010000
2024-11-21 08:00:00,248.86000000,249.0300,0.00010000
2024-11-21 08:00:00,248.86000000,249.0300,0.00010000
2024-11-22 00:00:00,259.22000000,259.3900,0.00043945
2024-11-22 00:00:00,259.22000000,259.3900,0.00043945
2024-11-22 08:00:00,256.38000000,256.5600,0.00022593
2024-11-22 08:00:00,256.38000000,256.5600,0.00022593
2024-11-23 00:00:00,258.26000000,258.4500,0.00010000
2024-11-23 00:00:00,258.26000000,258.4500,0.00010000
2024-11-23 08:00:00,259.71000000,259.9400,0.00028946
2024-11-23 08:00:00,259.71000000,259.9400,0.00028946
2024-11-23 16:00:00,254.89000000,255.0700,0.00025577
2024-11-23 16:00:00,254.89000000,255.0700,0.00025577
2024-11-24 08:00:00,244.17000000,244.4000,0.00033189
2024-11-24 08:00:00,244.17000000,244.4000,0.00033189
2024-11-24 16:00:00,252.73000000,252.9400,0.00025244
2024-11-24 16:00:00,252.73000000,252.9400,0.00025244
2024-11-25 00:00:00,253.28000000,253.4700,0.00014445
2024-11-25 00:00:00,253.28000000,253.4700,0.00014445
2024-11-25 08:00:00,244.97000000,245.0800,0.00019888
2024-11-25 08:00:00,244.97000000,245.0800,0.00019888
2024-11-25 16:00:00,234.18000000,234.2900,0.00010485
2024-11-25 16:00:00,234.18000000,234.2900,0.00010485
2024-11-26 00:00:00,235.73000000,235.8300,0.00010000
2024-11-26 00:00:00,235.73000000,235.8300,0.00010000
2024-11-26 08:00:00,227.36000000,227.3800,0.00010000
2024-11-26 08:00:00,227.36000000,227.3800,0.00010000
2024-11-26 16:00:00,230.69000000,230.7300,0.00010000
2024-11-26 16:00:00,230.69000000,230.7300,0.00010000
2024-11-27 00:00:00,234.34000000,234.3100,0.00010000
2024-11-27 00:00:00,234.34000000,234.3100,0.00010000
2024-11-27 08:00:00,240.59000000,240.5900,0.00010000
2024-11-27 08:00:00,240.59000000,240.5900,0.00010000
2024-11-28 00:00:00,238.02000000,238.0600,0.00010000
2024-11-28 00:00:00,238.02000000,238.0600,0.00010000
2024-11-28 08:00:00,233.06000000,233.0600,0.00010000
2024-11-28 08:00:00,233.06000000,233.0600,0.00010000
2024-11-28 16:00:00,237.59000000,237.6000,0.00010000
2024-11-28 16:00:00,237.59000000,237.6000,0.00010000
2024-11-29 00:00:00,237.65000000,237.6700,0.00010000
2024-11-29 00:00:00,237.65000000,237.6700,0.00010000
2024-11-29 08:00:00,243.50000000,243.5800,0.00010000
2024-11-29 08:00:00,243.50000000,243.5800,0.00010000
2024-11-29 16:00:00,243.33000000,243.4400,0.00010000
2024-11-29 16:00:00,243.33000000,243.4400,0.00010000
2024-11-30 00:00:00,244.23000000,244.3700,0.00010000
2024-11-30 00:00:00,244.23000000,244.3700,0.00010000
2024-11-30 08:00:00,239.87000000,240.0000,0.00010000
2024-11-30 08:00:00,239.87000000,240.0000,0.00010000
2024-11-30 16:00:00,237.60000000,237.7300,0.00010000
2024-11-30 16:00:00,237.60000000,237.7300,0.00010000
2024-12-01 00:00:00,235.46000000,235.6500,0.00011575
2024-12-01 00:00:00,235.46000000,235.6500,0.00011575
2024-12-01 08:00:00,238.50000000,238.6800,0.00010000
2024-12-01 08:00:00,238.50000000,238.6800,0.00010000
2024-12-01 16:00:00,236.80000000,237.0600,0.00021606
2024-12-01 16:00:00,236.80000000,237.0600,0.00021606
2024-12-02 16:00:00,225.72000000,225.8800,0.00026772
2024-12-02 16:00:00,225.72000000,225.8800,0.00026772
2024-12-03 00:00:00,226.92000000,227.1200,0.00032728
2024-12-03 00:00:00,226.92000000,227.1200,0.00032728
2024-12-03 08:00:00,223.22000000,223.4500,0.00031454
2024-12-03 08:00:00,223.22000000,223.4500,0.00031454
2024-12-03 16:00:00,233.92000000,234.1000,0.00030312
2024-12-03 16:00:00,233.92000000,234.1000,0.00030312
2024-12-04 00:00:00,236.58000000,236.8500,0.00035501
2024-12-04 00:00:00,236.58000000,236.8500,0.00035501
2024-12-04 08:00:00,233.72000000,233.9800,0.00023264
2024-12-04 08:00:00,233.72000000,233.9800,0.00023264
2024-12-04 16:00:00,229.15000000,229.3200,0.00036215
2024-12-04 16:00:00,229.15000000,229.3200,0.00036215
2024-12-05 08:00:00,239.06000000,239.2400,0.00055995
2024-12-05 08:00:00,239.06000000,239.2400,0.00055995
2024-12-05 16:00:00,235.84000000,236.0500,0.00050910
2024-12-05 16:00:00,235.84000000,236.0500,0.00050910
2024-12-06 00:00:00,239.30000000,239.5000,0.00032251
2024-12-06 00:00:00,239.30000000,239.5000,0.00032251
2024-12-06 08:00:00,238.02000000,238.2000,0.00032302
2024-12-06 08:00:00,238.02000000,238.2000,0.00032302
2024-12-06 16:00:00,236.87000000,237.0800,0.00012425
2024-12-06 16:00:00,236.87000000,237.0800,0.00012425
2024-12-07 00:00:00,236.21000000,236.3700,0.00041557
2024-12-07 00:00:00,236.21000000,236.3700,0.00041557
2024-12-07 08:00:00,240.84000000,241.0200,0.00034529
2024-12-07 08:00:00,240.84000000,241.0200,0.00034529
2024-12-07 16:00:00,238.14000000,238.3000,0.00038467
2024-12-07 16:00:00,238.14000000,238.3000,0.00038467
2024-12-08 00:00:00,237.60000000,237.7400,0.00045069
2024-12-08 00:00:00,237.60000000,237.7400,0.00045069
2024-12-08 08:00:00,237.35000000,237.5300,0.00019374
2024-12-08 08:00:00,237.35000000,237.5300,0.00019374
2024-12-08 16:00:00,237.02000000,237.2400,0.00013754
2024-12-08 16:00:00,237.02000000,237.2400,0.00013754
2024-12-09 00:00:00,231.59000000,231.6900,0.00025945
2024-12-09 00:00:00,231.59000000,231.6900,0.00025945
2024-12-09 08:00:00,224.29000000,224.4700,0.00015891
2024-12-09 08:00:00,224.29000000,224.4700,0.00015891
2024-12-10 08:00:00,206.55000000,206.4900,0.00010000
2024-12-10 08:00:00,206.55000000,206.4900,0.00010000
2024-12-10 16:00:00,213.60000000,213.5800,0.00010000
2024-12-10 16:00:00,213.60000000,213.5800,0.00010000
2024-12-11 00:00:00,218.44000000,218.4000,0.00010000
2024-12-11 00:00:00,218.44000000,218.4000,0.00010000
2024-12-11 08:00:00,228.38000000,228.3600,0.00010000
2024-12-11 08:00:00,228.38000000,228.3600,0.00010000
2024-12-12 08:00:00,231.30000000,231.1800,0.00010000
2024-12-12 08:00:00,231.30000000,231.1800,0.00010000
2024-12-13 00:00:00,224.81000000,224.7200,0.00010000
2024-12-13 00:00:00,224.81000000,224.7200,0.00010000
2024-12-13 08:00:00,221.13000000,221.0200,0.00010000
2024-12-13 08:00:00,221.13000000,221.0200,0.00010000
2024-12-14 00:00:00,225.97000000,225.8800,0.00010000
2024-12-14 00:00:00,225.97000000,225.8800,0.00010000
2024-12-14 08:00:00,222.56000000,222.4600,0.00010000
2024-12-14 08:00:00,222.56000000,222.4600,0.00010000
2024-12-14 16:00:00,219.93000000,219.8400,0.00010000
2024-12-14 16:00:00,219.93000000,219.8400,0.00010000
2024-12-15 00:00:00,217.27000000,217.1400,0.00010000
2024-12-15 00:00:00,217.27000000,217.1400,0.00010000
2024-12-15 08:00:00,220.88000000,220.8200,0.00006761
2024-12-15 08:00:00,220.88000000,220.8200,0.00006761
2024-12-15 16:00:00,224.27000000,224.2100,0.00010000
2024-12-15 16:00:00,224.27000000,224.2100,0.00010000
2024-12-16 00:00:00,223.13000000,223.0800,0.00010000
2024-12-16 00:00:00,223.13000000,223.0800,0.00010000
2024-12-16 16:00:00,216.19000000,216.0800,0.00010000
2024-12-16 16:00:00,216.19000000,216.0800,0.00010000
2024-12-17 00:00:00,215.57000000,215.4900,0.00010000
2024-12-17 00:00:00,215.57000000,215.4900,0.00010000
2024-12-17 08:00:00,220.53000000,220.4600,0.00004064
2024-12-17 08:00:00,220.53000000,220.4600,0.00004064
2024-12-17 16:00:00,223.15000000,223.1600,0.00010000
2024-12-17 16:00:00,223.15000000,223.1600,0.00010000
2024-12-18 00:00:00,215.91000000,215.7900,0.00010000
2024-12-18 00:00:00,215.91000000,215.7900,0.00010000
2024-12-18 08:00:00,217.73000000,217.6300,0.00009102
2024-12-18 08:00:00,217.73000000,217.6300,0.00009102
2024-12-18 16:00:00,206.53000000,206.4600,0.00000623
2024-12-18 16:00:00,206.53000000,206.4600,0.00000623
2024-12-19 00:00:00,211.81000000,211.6700,-0.00003600
2024-12-19 00:00:00,211.81000000,211.6700,-0.00003600
2024-12-19 08:00:00,205.44000000,205.3200,-0.00001903
2024-12-19 08:00:00,205.44000000,205.3200,-0.00001903
2024-12-19 16:00:00,193.81000000,193.7100,0.00001572
2024-12-19 16:00:00,193.81000000,193.7100,0.00001572
2024-12-20 00:00:00,191.37000000,191.2300,-0.00001795
2024-12-20 00:00:00,191.37000000,191.2300,-0.00001795
2024-12-21 00:00:00,198.81000000,198.7300,-0.00018625
2024-12-21 00:00:00,198.81000000,198.7300,-0.00018625
2024-12-21 08:00:00,186.65000000,186.5000,-0.00013946
2024-12-21 08:00:00,186.65000000,186.5000,-0.00013946
2024-12-22 00:00:00,184.32000000,184.2000,-0.00011655
2024-12-22 00:00:00,184.32000000,184.2000,-0.00011655
2024-12-22 08:00:00,181.87000000,181.7700,0.00002970
2024-12-22 08:00:00,181.87000000,181.7700,0.00002970
2024-12-22 16:00:00,180.52000000,180.4400,-0.00010865
2024-12-22 16:00:00,180.52000000,180.4400,-0.00010865
2024-12-23 00:00:00,182.25000000,182.1500,-0.00005764
2024-12-23 00:00:00,182.25000000,182.1500,-0.00005764
2024-12-23 08:00:00,180.87000000,180.8200,-0.00002514
2024-12-23 08:00:00,180.87000000,180.8200,-0.00002514
2024-12-24 00:00:00,191.51000000,191.4200,0.00000456
2024-12-24 00:00:00,191.51000000,191.4200,0.00000456
2024-12-24 08:00:00,197.79000000,197.6700,-0.00000887
2024-12-24 08:00:00,197.79000000,197.6700,-0.00000887
2024-12-25 08:00:00,198.27000000,198.1700,-0.00002015
2024-12-25 08:00:00,198.27000000,198.1700,-0.00002015
2024-12-25 16:00:00,197.44000000,197.3500,0.00003692
2024-12-25 16:00:00,197.44000000,197.3500,0.00003692
2024-12-26 00:00:00,193.43000000,193.3800,0.00002735
2024-12-26 00:00:00,193.43000000,193.3800,0.00002735
2024-12-26 08:00:00,188.70000000,188.5900,0.00010000
2024-12-26 08:00:00,188.70000000,188.5900,0.00010000
2024-12-26 16:00:00,188.46000000,188.3700,0.00001522
2024-12-26 16:00:00,188.46000000,188.3700,0.00001522
2024-12-27 00:00:00,186.67000000,186.5400,0.00003726
2024-12-27 00:00:00,186.67000000,186.5400,0.00003726
2024-12-27 08:00:00,184.13000000,184.0000,-0.00002625
2024-12-27 08:00:00,184.13000000,184.0000,-0.00002625
2024-12-27 16:00:00,184.22000000,184.1800,-0.00008145
2024-12-27 16:00:00,184.22000000,184.1800,-0.00008145
2024-12-28 08:00:00,190.18000000,190.1100,0.00001275
2024-12-28 08:00:00,190.18000000,190.1100,0.00001275
2024-12-28 16:00:00,195.50000000,195.3900,-0.00000903
2024-12-28 16:00:00,195.50000000,195.3900,-0.00000903
2024-12-29 00:00:00,196.04000000,195.9300,0.00000778
2024-12-29 00:00:00,196.04000000,195.9300,0.00000778
2024-12-29 08:00:00,195.14000000,195.0500,-0.00002727
2024-12-29 08:00:00,195.14000000,195.0500,-0.00002727
2024-12-29 16:00:00,189.94000000,189.8500,0.00006140
2024-12-29 16:00:00,189.94000000,189.8500,0.00006140
2024-12-30 00:00:00,192.36000000,192.2800,0.00010000
2024-12-30 00:00:00,192.36000000,192.2800,0.00010000
2024-12-30 16:00:00,191.38000000,191.2600,0.00005906
2024-12-30 16:00:00,191.38000000,191.2600,0.00005906
2024-12-31 00:00:00,190.07000000,189.9500,0.00008373
2024-12-31 00:00:00,190.07000000,189.9500,0.00008373
2024-12-31 08:00:00,198.44000000,198.3000,0.00002697
2024-12-31 08:00:00,198.44000000,198.3000,0.00002697
2024-12-31 16:00:00,189.31000000,189.2200,0.00006744
2024-12-31 16:00:00,189.31000000,189.2200,0.00006744
2025-01-01 08:00:00,191.91000000,191.8100,-0.00002663
2025-01-01 08:00:00,191.91000000,191.8100,-0.00002663
2025-01-02 00:00:00,205.91000000,205.8400,0.00010000
2025-01-02 00:00:00,205.91000000,205.8400,0.00010000
2025-01-02 16:00:00,208.31000000,208.1700,0.00009337
2025-01-02 16:00:00,208.31000000,208.1700,0.00009337
2025-01-03 00:00:00,207.95000000,207.8600,0.00010000
2025-01-03 00:00:00,207.95000000,207.8600,0.00010000
2025-01-03 08:00:00,217.36000000,217.2600,-0.00001470
2025-01-03 08:00:00,217.36000000,217.2600,-0.00001470
2025-01-03 16:00:00,217.99000000,217.9100,-0.00007967
2025-01-03 16:00:00,217.99000000,217.9100,-0.00007967
2025-01-04 00:00:00,216.71000000,216.6200,-0.00007358
2025-01-04 00:00:00,216.71000000,216.6200,-0.00007358
2025-01-04 08:00:00,214.32000000,214.2400,0.00004915
2025-01-04 08:00:00,214.32000000,214.2400,0.00004915
2025-01-04 16:00:00,216.67000000,216.5600,0.00005813
2025-01-04 16:00:00,216.67000000,216.5600,0.00005813
2025-01-05 00:00:00,216.47000000,216.3500,0.00009572
2025-01-05 00:00:00,216.47000000,216.3500,0.00009572
2025-01-05 08:00:00,213.59000000,213.4600,-0.00003098
2025-01-05 08:00:00,213.59000000,213.4600,-0.00003098
2025-01-05 16:00:00,213.41000000,213.3000,0.00010000
2025-01-05 16:00:00,213.41000000,213.3000,0.00010000
2025-01-06 00:00:00,215.22000000,215.1300,-0.00000103
2025-01-06 00:00:00,215.22000000,215.1300,-0.00000103
2025-01-06 16:00:00,218.22000000,218.1100,0.00005815
2025-01-06 16:00:00,218.22000000,218.1100,0.00005815
2025-01-07 00:00:00,216.04000000,215.9700,-0.00002492
2025-01-07 00:00:00,216.04000000,215.9700,-0.00002492
2025-01-07 08:00:00,207.76000000,207.6500,0.00001880
2025-01-07 08:00:00,207.76000000,207.6500,0.00001880
2025-01-08 08:00:00,197.80000000,197.6900,0.00009384
2025-01-08 08:00:00,197.80000000,197.6900,0.00009384
2025-01-08 16:00:00,197.48000000,197.3700,-0.00002658
2025-01-08 16:00:00,197.48000000,197.3700,-0.00002658
2025-01-09 00:00:00,190.11000000,190.0600,-0.00004356
2025-01-09 00:00:00,190.11000000,190.0600,-0.00004356
2025-01-09 08:00:00,192.22000000,192.0900,0.00010000
2025-01-09 08:00:00,192.22000000,192.0900,0.00010000
2025-01-09 16:00:00,184.95000000,184.8800,-0.00001659
2025-01-09 16:00:00,184.95000000,184.8800,-0.00001659
2025-01-10 00:00:00,191.78000000,191.6300,0.00000873
2025-01-10 00:00:00,191.78000000,191.6300,0.00000873
2025-01-10 08:00:00,187.28000000,187.2000,-0.00007385
