timestamp,funding_rate,trade_size,entry_spot,close_spot,entry_futures,close_futures,profit
2024-02-13 16:00:00,0.0001,0.01,49917.27,49699.59,49943.6,49696.4,0.049943600000000005
2024-02-14 00:00:00,0.0001,0.01,49983.09,49838.93,50019.9,49845.0,0.05001990000000001
2024-02-14 08:00:00,0.0001,0.01,48727.47,51590.0,48753.1,51616.4,0.04875310000000001
2024-02-14 16:00:00,0.0001,0.01,49699.59,51795.17,49696.4,51823.2,0.04969640000000001
2024-02-15 00:00:00,0.0001,0.01,49838.93,51776.61,49845.0,51802.4,0.061219629
2024-02-15 08:00:00,0.0001,0.01,51590.0,51948.23,51616.4,51968.7,0.05161640000000001
2024-02-15 16:00:00,0.0001,0.01,51795.17,51880.0,51823.2,51898.5,0.05182320000000001
2024-02-16 00:00:00,0.00012282,0.012282,51776.61,51731.99,51802.4,51786.4,0.06362370768
2024-02-16 08:00:00,0.0001,0.01,51948.23,51888.01,51968.7,51909.3,0.05196870000000001
2024-02-16 16:00:00,0.0001,0.01,51880.0,52124.11,51898.5,52148.6,0.05189850000000001
2024-02-17 00:00:00,0.0001,0.01,51731.99,51911.33,51786.4,51933.9,0.05178640000000001
2024-02-17 08:00:00,0.0001,0.01,51888.01,50984.56,51909.3,51013.4,0.05190930000000001
2024-02-17 16:00:00,0.0001,0.01,52124.11,51642.64,52148.6,51679.4,0.05214860000000001
2024-02-18 00:00:00,0.0001,0.01,51911.33,51671.1,51933.9,51703.7,0.08330716899
2024-02-18 08:00:00,0.0001,0.01,50984.56,51773.99,51013.4,51808.9,0.0879471016
2024-02-18 16:00:00,0.0001,0.01,51642.64,52137.67,51679.4,52175.9,0.07909532169994832
2024-02-19 00:00:00,0.00016041,0.016041,51671.1,52394.04,51703.7,52423.9,0.14178234888803204
2024-02-19 08:00:00,0.0001724,0.01724,51773.99,52127.99,51808.9,52157.5,0.20600428895904002
2024-02-19 16:00:00,0.0001530499999999,0.015304999999989998,52137.67,51774.73,52175.9,51813.8,0.15646830817292776
2024-02-20 00:00:00,0.0001709499999999,0.01709499999999,52394.04,51839.28,52423.9,51869.2,0.11943478425046514
2024-02-20 08:00:00,0.00023064,0.023064,52127.99,51680.0,52157.5,51712.7,0.1258417062738
2024-02-20 16:00:00,0.00019594,0.019593999999999997,51774.73,52258.82,51813.8,52297.4,0.11078294484646399
2024-02-21 00:00:00,0.00013327,0.013327,51839.28,51568.64,51869.2,51599.9,0.140042531225556
2024-02-21 08:00:00,0.00010461,0.010461,51680.0,51156.0,51712.7,51183.7,0.05409665547
2024-02-21 16:00:00,0.00010912,0.010912,52258.82,51849.39,52297.4,51877.8,0.064154634701696
2024-02-22 00:00:00,0.00020259,0.020259,51568.64,51827.63,51599.9,51860.6,0.10453623741
2024-02-22 08:00:00,0.0001,0.01,51156.0,51602.4,51183.7,51630.0,0.051183700000000006
2024-02-22 16:00:00,0.00011242,0.011241999999999999,51849.39,51288.42,51877.8,51316.9,0.07861090657820399
2024-02-23 00:00:00,0.0001,0.01,51827.63,50915.96,51860.6,50952.3,0.06512135542
2024-02-23 08:00:00,0.0001,0.01,51602.4,50911.11,51630.0,50938.1,0.05163000000000001
2024-02-23 16:00:00,0.00013479,0.013479,51288.42,50744.15,51316.9,50771.9,0.06917004951
2024-02-24 00:00:00,0.00012557,0.012557,50915.96,51068.7,50952.3,51099.8,0.08311746132020101
2024-02-24 08:00:00,0.0001,0.01,50911.11,51099.34,50938.1,51124.6,0.05093810000000001
2024-02-24 16:00:00,0.0001,0.01,50744.15,51568.22,50771.9,51602.1,0.05077190000000001
2024-02-25 00:00:00,0.00012991,0.012990999999999999,51068.7,51719.28,51099.8,51756.8,0.06638375018
2024-02-25 08:00:00,0.0001,0.01,51099.34,51524.02,51124.6,51547.8,0.05847631748
2024-02-25 16:00:00,0.0001,0.01,51568.22,51728.85,51602.1,51764.9,0.07746507252000001
2024-02-26 00:00:00,0.0001,0.01,51719.28,51293.26,51756.8,51327.5,0.07795091648000001
2024-02-26 08:00:00,0.00011438,0.011438,51524.02,52842.32,51547.8,52872.3,0.157783855898004
2024-02-26 16:00:00,0.00015012,0.015012000000000001,51728.85,54476.47,51764.9,54511.6,0.167596009376796
2024-02-27 00:00:00,0.00015061,0.015061,51293.26,56059.08,51327.5,56100.0,0.21047654761892498
2024-02-27 08:00:00,0.00026761,0.026761,52842.32,56745.66,52872.3,56775.0,0.45648007742104457
2024-02-27 16:00:00,0.00021567,0.021567,54476.47,57037.34,54511.6,57074.5,0.864350869594212
2024-02-28 00:00:00,0.00027227,0.027227,56059.08,58241.1,56100.0,58300.0,0.35077537885500004
2024-02-28 08:00:00,0.0003226199999999,0.03226199999999,56745.66,60966.22,56775.0,61000.0,0.4895884241143482
2024-02-28 16:00:00,0.00073521,0.05,57037.34,62432.1,57074.5,62487.9,0.6758191545000001
2024-02-29 00:00:00,0.00022965,0.022965,58241.1,62707.17,58300.0,62761.5,0.71679859911
2024-02-29 08:00:00,0.00026729,0.026729,60966.22,62768.02,61000.0,62809.1,1.1265073367899998
2024-02-29 16:00:00,0.00023682,0.023681999999999998,62432.1,61130.98,62487.9,61203.3,1.129664275897086
2024-03-01 00:00:00,0.00053538,0.05,62707.17,61434.0,62761.5,61485.8,1.7896755532500002
2024-03-01 08:00:00,0.00069091,0.05,62768.02,61263.99,62809.1,61335.3,1.6745534151000003
2024-03-01 16:00:00,0.00076337,0.05,61130.98,62387.9,61203.3,62430.6,1.9837213596
2024-03-02 00:00:00,0.00057031,0.05,61434.0,62011.85,61485.8,62071.9,1.4144808290000002
2024-03-02 08:00:00,0.00053322,0.05,61263.99,61771.2,61335.3,61834.5,1.0250968688996933
2024-03-02 16:00:00,0.00064824,0.05,62387.9,61987.28,62430.6,62039.9,1.7847035622
2024-03-03 00:00:00,0.0004601,0.04601,62011.85,61598.0,62071.9,61641.0,1.6106006627100502
2024-03-03 08:00:00,0.0003342599999999,0.03342599999999,61771.2,62164.63,61834.5,62210.7,0.9562626994117339
2024-03-03 16:00:00,0.00057174,0.05,61987.28,63113.97,62039.9,63178.5,1.3335166305500001
2024-03-04 00:00:00,0.00056395,0.05,61598.0,64066.62,61641.0,64120.6,1.374532659
2024-03-04 08:00:00,0.00046266,0.046266,62164.63,66451.65,62210.7,66505.4,1.5850756859848023
2024-03-04 16:00:00,0.00042989,0.042989,63113.97,68245.71,63178.5,68296.4,1.271975164659045
2024-03-05 00:00:00,0.00044598,0.044598,64066.62,66129.64,64120.6,66223.8,1.8193096600605596
2024-03-05 08:00:00,0.00055071,0.05,66451.65,66773.05,66505.4,66841.3,1.6280521919999997
2024-03-05 16:00:00,0.00046833,0.046833,68245.71,63724.01,68296.4,63747.4,2.6537844571526277
2024-03-06 00:00:00,0.0006362,0.05,66129.64,66676.46,66223.8,66759.4,2.9187477612000006
2024-03-06 08:00:00,0.0004896,0.048960000000000004,66773.05,66481.12,66841.3,66541.3,1.1872811574144
2024-03-06 16:00:00,0.00082969,0.05,63724.01,66074.04,63747.4,66128.1,1.0797534612000002
2024-03-07 00:00:00,0.00088148,0.05,66676.46,66387.78,66759.4,66447.8,1.6474217138
2024-03-07 08:00:00,0.0003628,0.03628,66481.12,67260.01,66541.3,67317.1,0.7317192761284
2024-03-07 16:00:00,0.00033876,0.033876,66074.04,66823.17,66128.1,66870.0,0.9181053365135042
2024-03-08 00:00:00,0.00049354,0.049353999999999995,66387.78,67223.02,66447.8,67308.5,1.778027387893004
2024-03-08 08:00:00,0.0003031,0.030309999999999997,67260.01,67617.6,67317.1,67685.8,0.7104403651951899
2024-03-08 16:00:00,0.00040984,0.040984,66823.17,68124.19,66870.0,68180.2,1.1920788167976
2024-03-09 00:00:00,0.00054217,0.05,67223.02,68288.64,67308.5,68336.3,2.11728983025
2024-03-09 08:00:00,0.00034819,0.034819,67617.6,68288.2,67685.8,68341.6,0.45094090284406807
2024-03-09 16:00:00,0.00043497,0.043497,68124.19,68313.27,68180.2,68360.1,0.9276800214019141
2024-03-10 00:00:00,0.00062913,0.05,68288.64,69347.16,68336.3,69430.0,0.90227833705
2024-03-10 08:00:00,0.00019134,0.019133999999999998,68288.2,69194.83,68341.6,69254.7,0.40550169888144
2024-03-10 16:00:00,0.00031281,0.031280999999999996,68313.27,68955.88,68360.1,69001.8,1.356818600522117
2024-03-11 00:00:00,0.00026407,0.026407,69347.16,71019.99,69430.0,71223.8,0.9988386934679
2024-03-11 08:00:00,0.0003101,0.03101,69194.83,72010.0,69254.7,72061.4,0.76215759297783
2024-03-11 16:00:00,0.0006345099999999,0.05,68955.88,72078.1,69001.8,72153.8,2.705836585199655
2024-03-12 00:00:00,0.00054479,0.05,71019.99,72121.1,71223.8,72175.5,2.3644877124000003
2024-03-12 08:00:00,0.00035489,0.035489,72010.0,71703.41,72061.4,71779.2,1.13727000983962
2024-03-12 16:00:00,0.0007842799999999,0.05,72078.1,71452.01,72153.8,71503.2,1.6342835700000002
2024-03-13 00:00:00,0.00066396,0.05,72121.1,72855.16,72175.5,72964.0,1.7298662962496394
2024-03-13 08:00:00,0.0004447,0.04447,71703.41,72634.95,71779.2,72670.2,1.0605170650137599
2024-03-13 16:00:00,0.000453,0.0453,71452.01,73072.41,71503.2,73127.6,2.086624973232
2024-03-14 00:00:00,0.0004793499999999,0.04793499999999,72855.16,73224.0,72964.0,73280.7,1.587948270946119
2024-03-14 08:00:00,0.00033224,0.033224,72634.95,70844.01,72670.2,70904.5,0.5889433052204639
2024-03-14 16:00:00,0.0006442,0.05,73072.41,71388.94,73127.6,71455.5,1.4169569414000003
2024-03-15 00:00:00,0.0004540199999999,0.04540199999999,73224.0,68448.29,73280.7,68487.4,1.2728782228125315
2024-03-15 08:00:00,0.00024393,0.024392999999999998,70844.01,68157.07,70904.5,68199.2,0.666145221392775
2024-03-15 16:00:00,0.00038753,0.038753,71388.94,69499.85,71455.5,69552.2,0.39675879598212005
2024-03-16 00:00:00,0.00038258,0.038258,68448.29,69432.45,68487.4,69490.2,0.401046426684552
2024-03-16 08:00:00,0.00038515,0.038515,68157.07,68385.58,68199.2,68431.8,0.2626692188
2024-03-16 16:00:00,0.00014328,0.014327999999999999,69499.85,65300.63,69552.2,65351.0,0.23121812068963196
2024-03-17 00:00:00,0.00015306,0.015306,69432.45,65636.67,69490.2,65681.2,0.22137060645975598
2024-03-17 08:00:00,0.0001,0.01,68385.58,67965.5,68431.8,68009.8,0.08956353984
2024-03-17 16:00:00,0.00023202,0.023201999999999997,65300.63,68393.48,65351.0,68447.9,0.2694873606024599
2024-03-18 00:00:00,0.00020813,0.020812999999999998,65636.67,68218.38,65681.2,68262.9,0.3393907544290119
2024-03-18 08:00:00,0.00013088,0.013088,67965.5,67467.19,68009.8,67509.2,0.17963355567494402
2024-03-18 16:00:00,0.00017773,0.017773,68393.48,67609.99,68447.9,67660.0,0.3722200094342773
2024-03-19 00:00:00,0.00024827,0.024826999999999995,68218.38,64704.22,68262.9,64742.1,0.46089080282668493
2024-03-19 08:00:00,0.00020181,0.020181,67467.19,64051.85,67509.2,64084.0,0.36679980416665975
2024-03-19 16:00:00,0.0003059699999999,0.030596999999989997,67609.99,61937.4,67660.0,61974.1,0.6017016012628033
2024-03-20 00:00:00,0.00027195,0.027195,64704.22,62957.85,64742.1,62995.1,0.422858050719615
2024-03-20 08:00:00,0.0002692299999999,0.02692299999999,64051.85,63600.37,64084.0,63649.0,0.27341360481593846
2024-03-20 16:00:00,0.00029065,0.029065,61937.4,67840.51,61974.1,67876.4,0.33121885457002
2024-03-21 00:00:00,0.00024017,0.024017,62957.85,66985.19,62995.1,67031.8,0.15129533167
2024-03-21 08:00:00,0.00015847,0.015846999999999997,63600.37,66557.77,63649.0,66601.6,0.10492941248308998
2024-03-21 16:00:00,0.00018388,0.018388,67840.51,65501.27,67876.4,65539.9,0.240935394387328
2024-03-22 00:00:00,0.0001,0.01,66985.19,66178.01,67031.8,66223.4,0.1307790418
2024-03-22 08:00:00,0.00010403,0.010403,66557.77,63877.04,66601.6,63920.0,0.11273467213340801
2024-03-22 16:00:00,0.00019304,0.019303999999999998,65501.27,63796.64,65539.9,63826.0,0.12651822295999998
2024-03-23 00:00:00,0.0001951,0.01951,66178.01,64575.41,66223.4,64606.5,0.15495178278261998
2024-03-23 08:00:00,0.00016271,0.016270999999999997,63877.04,65104.05,63920.0,65147.5,0.10400423199999999
2024-03-23 16:00:00,0.0001,0.01,63796.64,63990.01,63826.0,64020.3,0.06382600000000001
2024-03-24 00:00:00,0.00011993,0.011993,64575.41,64583.43,64606.5,64624.6,0.08372767103119252
2024-03-24 08:00:00,0.0001,0.01,65104.05,65673.36,65147.5,65718.6,0.06743417725
2024-03-24 16:00:00,0.0001,0.01,63990.01,67209.99,64020.3,67260.9,0.09357207047999999
2024-03-25 00:00:00,0.0001080599999999,0.010805999999989999,64583.43,66821.19,64624.6,66866.6,0.11092328163988133
2024-03-25 08:00:00,0.00010351,0.010350999999999999,65673.36,69792.05,65718.6,69844.6,0.17379789737501397
2024-03-25 16:00:00,0.00014616,0.014615999999999999,67209.99,69880.01,67260.9,69920.5,0.16046901586951198
2024-03-26 00:00:00,0.00015884,0.015884,66821.19,70486.38,66866.6,70535.0,0.306036108697616
2024-03-26 08:00:00,0.00025549,0.025548999999999995,69792.05,70250.0,69844.6,70307.1,0.391920880704402
2024-03-26 16:00:00,0.00016323,0.016322999999999997,69880.01,69988.0,69920.5,70044.1,0.20940798474881997
2024-03-27 00:00:00,0.00028814,0.028814,70486.38,69725.99,70535.0,69798.8,0.5439300049886999
2024-03-27 08:00:00,0.00021963,0.021963,70250.0,68874.0,70307.1,68922.0,0.444052606562361
2024-03-27 16:00:00,0.00018348,0.018348,69988.0,69469.99,70044.1,69532.6,0.37978033457086807
2024-03-28 00:00:00,0.00026763,0.026763,69725.99,70399.03,69798.8,70456.8,0.8150194315837199
2024-03-28 08:00:00,0.00028757,0.028757,68874.0,71290.39,68922.0,71335.1,0.4795424693703
2024-03-28 16:00:00,0.00029551,0.029551000000000004,69469.99,70780.6,69532.6,70838.7,0.6143520533387742
2024-03-29 00:00:00,0.0004363,0.043629999999999995,70399.03,69794.0,70456.8,69855.6,0.9046870831511999
2024-03-29 08:00:00,0.00024195,0.024194999999999998,71290.39,69180.0,71335.1,69240.1,0.31498637587125
2024-03-29 16:00:00,0.00029899,0.029899000000000002,70780.6,69850.54,70838.7,69903.6,0.539138501450415
2024-03-30 00:00:00,0.0002943,0.029429999999999998,69794.0,69852.18,69855.6,69900.1,0.6202500379236
2024-03-30 08:00:00,0.0001825,0.01825,69180.0,69999.99,69240.1,70064.9,0.24797510933787364
2024-03-30 16:00:00,0.00025455,0.025455,69850.54,69582.18,69903.6,69642.1,0.574157751848282
2024-03-31 00:00:00,0.0003017,0.03017,69852.18,70301.73,69900.1,70366.5,0.7246132354412
2024-03-31 08:00:00,0.0001962399999999,0.01962399999999,69999.99,70381.13,70064.9,70446.2,0.44481123835934927
2024-03-31 16:00:00,0.0003226699999999,0.03226699999999,69582.18,71280.01,69642.1,71363.0,0.8963623290585453
2024-04-01 00:00:00,0.0003436,0.03436,70301.73,69594.94,70366.5,69637.0,0.9743947327494
2024-04-01 08:00:00,0.00032351,0.032351,70381.13,68237.15,70446.2,68281.0,1.5989727094160817
2024-04-01 16:00:00,0.00039889,0.039889,71280.01,69649.8,71363.0,69700.0,0.95335437296137
2024-04-02 00:00:00,0.00040301,0.040301000000000003,69594.94,66455.5,69637.0,66503.3,0.77090120604653
2024-04-02 08:00:00,0.00070161,0.05,68237.15,64890.0,68281.0,64928.3,0.373019103
2024-04-02 16:00:00,0.00033491,0.033491,69649.8,65463.99,69700.0,65505.3,0.23343227000000003
2024-04-03 00:00:00,0.00027469,0.027469,66455.5,66135.99,66503.3,66181.1,0.3006147765453293
2024-04-03 08:00:00,0.00010926,0.010925999999999998,64890.0,65836.01,64928.3,65873.9,0.07094066058
2024-04-03 16:00:00,0.0001,0.01,65463.99,65963.28,65505.3,65971.9,0.06550530000000002
2024-04-04 00:00:00,0.0001645599999999,0.01645599999999,66135.99,66091.6,66181.1,66104.8,0.10890761815993383
2024-04-04 08:00:00,0.0001,0.01,65836.01,67647.99,65873.9,67631.8,0.0658739
2024-04-04 16:00:00,0.0001,0.01,65963.28,68487.79,65971.9,68489.9,0.0659719
2024-04-05 00:00:00,0.0001,0.01,66091.6,66930.74,66104.8,66937.4,0.06610480000000002
2024-04-05 08:00:00,0.0001,0.01,67647.99,68190.62,67631.8,68201.5,0.06763180000000002
2024-04-05 16:00:00,0.0001,0.01,68487.79,67820.62,68489.9,67825.7,0.0684899
2024-04-06 00:00:00,0.0001,0.01,66930.74,67992.02,66937.4,67985.1,0.06693740000000001
2024-04-06 08:00:00,0.0001,0.01,68190.62,68104.0,68201.5,68094.0,0.06820150000000001
2024-04-06 16:00:00,0.0001,0.01,67820.62,68896.0,67825.7,68901.6,0.0678257
2024-04-07 00:00:00,0.0001,0.01,67992.02,69364.01,67985.1,69367.4,0.06798510000000002
2024-04-07 08:00:00,0.0001,0.01,68104.0,69543.74,68094.0,69567.9,0.06809400000000002
2024-04-07 16:00:00,0.0001,0.01,68896.0,69360.39,68901.6,69362.7,0.06890160000000002
2024-04-08 00:00:00,0.0001,0.01,69364.01,70698.63,69367.4,70745.4,0.06936740000000001
2024-04-08 08:00:00,0.0001,0.01,69543.74,71773.98,69567.9,71815.7,0.0695679
2024-04-08 16:00:00,0.0001,0.01,69360.39,71620.0,69362.7,71678.4,0.06936270000000001
2024-04-09 00:00:00,0.0001,0.01,70698.63,70383.99,70745.4,70444.0,0.24894598805999998
2024-04-09 08:00:00,0.0001,0.01,71773.98,69264.0,71815.7,69322.8,0.15020253655
2024-04-09 16:00:00,0.0001,0.01,71620.0,69146.0,71678.4,69189.3,0.14767900752
2024-04-10 00:00:00,0.00035189,0.035189,70383.99,69336.28,70444.0,69381.6,0.4724695563896
2024-04-10 08:00:00,0.00020915,0.020915,69264.0,68657.32,69322.8,68687.9,0.17295694412298
2024-04-10 16:00:00,0.00020603,0.020603,69146.0,70631.08,69189.3,70681.7,0.17757542541376045
2024-04-11 00:00:00,0.0001906,0.01906,69336.28,70735.99,69381.6,70789.1,0.1322413296
2024-04-11 08:00:00,0.00011929,0.011929,68657.32,70000.0,68687.9,70045.9,0.11453265112299799
2024-04-11 16:00:00,0.0001245699999999,0.01245699999999,70631.08,70006.23,70681.7,70055.7,0.17744352474331457
2024-04-12 00:00:00,0.0001,0.01,70735.99,70764.01,70789.1,70825.9,0.13990049833
2024-04-12 08:00:00,0.00013978,0.013977999999999999,70000.0,69347.3,70045.9,69374.1,0.11021746600881398
2024-04-12 16:00:00,0.00020153,0.020153,70006.23,67116.52,70055.7,67136.4,0.36185267541423
2024-04-13 00:00:00,0.00019763,0.019763,70764.01,67446.52,70825.9,67466.1,0.170963298444038
2024-04-13 08:00:00,0.00011257,0.011257,69347.3,67676.0,69374.1,67683.2,0.07809442437000001
2024-04-13 16:00:00,0.0002563,0.025629999999999997,67116.52,63924.51,67136.4,63939.7,0.17207059319999998
2024-04-14 00:00:00,0.00012214,0.012214,67446.52,64464.3,67466.1,64449.9,0.08240309454000001
2024-04-14 08:00:00,0.0001,0.01,67676.0,64180.97,67683.2,64163.3,0.06768320000000001
2024-04-14 16:00:00,0.0001,0.01,63924.51,65661.84,63939.7,65615.9,0.0639397
2024-04-15 00:00:00,0.0001,0.01,64464.3,66263.84,64449.9,66224.8,0.06444990000000002
2024-04-15 08:00:00,0.0001,0.01,64180.97,64568.81,64163.3,64552.8,0.06416330000000002
2024-04-15 16:00:00,0.0001,0.01,65661.84,63419.99,65615.9,63392.7,0.011541836809999999
