timestamp,funding_rate,trade_size,entry_spot,close_spot,entry_futures,close_futures,profit
2024-04-16 00:00:00,0.0001,0.01,66263.84,63516.19,66224.8,63487.9,0.06622480000000001
2024-04-16 08:00:00,0.0001,0.01,64568.81,61762.2,64552.8,61749.2,0.03842828184
2024-04-17 00:00:00,0.0001,0.01,63516.19,63297.84,63487.9,63260.8,0.02229695048
2024-04-21 08:00:00,0.0001,0.01,64808.35,65043.69,64771.0,65015.0,0.020636040600000002
2024-04-28 08:00:00,0.0001,0.01,62951.75,63540.0,62928.4,63508.6,0.00633059704
2024-05-02 00:00:00,0.0001,0.01,57499.99,57681.08,57482.0,57645.0,0.05691867640000001
2024-05-02 08:00:00,0.0001,0.01,56886.0,59264.15,56865.2,59230.7,0.03772437368
2024-05-14 00:00:00,0.0001,0.01,62334.37,62035.39,62296.6,62002.1,0.057007618659999995
2024-05-14 08:00:00,0.0001,0.01,63002.0,61787.61,62980.5,61749.9,0.062136561300000004
2024-05-15 16:00:00,0.0001,0.01,61577.49,66206.5,61550.5,66175.4,-0.0023696942500000006
2024-05-16 08:00:00,0.0001,0.01,64725.11,65818.88,64685.5,65800.1,0.01360336065
2024-05-22 08:00:00,0.0001,0.01,69826.99,70455.9,69874.9,70485.7,0.0698749
2024-05-22 16:00:00,0.00010517,0.010516999999999999,70148.34,69166.62,70168.8,69219.1,0.11629594683626397
2024-05-23 00:00:00,0.0001,0.01,69715.0,69734.04,69759.6,69770.6,0.06975960000000002
2024-05-23 08:00:00,0.0001,0.01,70455.9,68076.0,70485.7,68103.0,0.07048570000000001
2024-05-23 16:00:00,0.00015759,0.015759,69166.62,67969.65,69219.1,67999.9,0.10908237969000001
2024-05-24 00:00:00,0.0001,0.01,69734.04,67155.93,69770.6,67191.2,0.06977060000000002
2024-05-24 08:00:00,0.0001,0.01,68076.0,68326.46,68103.0,68340.2,0.06810300000000001
2024-05-24 16:00:00,0.0001,0.01,67969.65,68549.99,67999.9,68584.1,0.0679999
2024-05-25 00:00:00,0.0001,0.01,67155.93,68753.92,67191.2,68775.0,0.0671912
2024-05-25 08:00:00,0.0001,0.01,68326.46,68930.4,68340.2,68949.1,0.0683402
2024-05-25 16:00:00,0.0001,0.01,68549.99,69290.57,68584.1,69314.4,0.06858410000000002
2024-05-26 00:00:00,0.0001,0.01,68753.92,69340.15,68775.0,69359.2,0.06877500000000002
2024-05-26 08:00:00,0.0001,0.01,68930.4,68847.99,68949.1,68864.6,0.06894910000000001
2024-05-26 16:00:00,0.0001,0.01,69290.57,68507.67,69314.4,68524.3,0.06931440000000001
2024-05-27 00:00:00,0.0001,0.01,69340.15,68643.36,69359.2,68661.1,0.06935920000000001
2024-05-27 08:00:00,0.0001,0.01,68847.99,70373.85,68864.6,70421.5,0.06886460000000001
2024-05-27 16:00:00,0.0001,0.01,68507.67,69436.43,68524.3,69461.6,0.06852430000000001
2024-05-28 00:00:00,0.0001,0.01,68643.36,67694.0,68661.1,67712.0,0.06866110000000002
2024-05-28 08:00:00,0.0001,0.01,70373.85,68374.08,70421.5,68399.7,0.07042150000000001
2024-05-28 16:00:00,0.0001,0.01,69436.43,68398.39,69461.6,68440.5,0.06946160000000001
2024-05-29 00:00:00,0.0001,0.01,67694.0,67946.9,67712.0,67993.6,0.06771200000000001
2024-05-29 08:00:00,0.0001,0.01,68374.08,67379.13,68399.7,67421.0,0.06839970000000001
2024-05-29 16:00:00,0.0001,0.01,68398.39,67652.42,68440.5,67686.7,0.06844050000000002
2024-05-30 00:00:00,0.0001,0.01,67946.9,67584.56,67993.6,67627.8,0.08538636288000001
2024-05-30 08:00:00,0.0001,0.01,67379.13,68530.76,67421.0,68566.4,0.06742100000000001
2024-05-30 16:00:00,0.0001,0.01,67652.42,68352.17,67686.7,68402.5,0.0676867
2024-05-31 00:00:00,0.00012558,0.012558,67584.56,68174.99,67627.8,68226.1,0.08492699124000001
2024-05-31 08:00:00,0.0001,0.01,68530.76,67215.58,68566.4,67252.7,0.10010008735999999
2024-05-31 16:00:00,0.0001,0.01,68352.17,67540.01,68402.5,67577.9,0.08391618699993159
2024-06-01 00:00:00,0.0001,0.01,68174.99,67632.08,68226.1,67677.9,0.06822610000000001
2024-06-01 08:00:00,0.00014599,0.014599,67215.58,67691.28,67252.7,67728.2,0.09818221673000001
2024-06-01 16:00:00,0.0001226799999999,0.012267999999989999,67540.01,67766.85,67577.9,67799.2,0.0829045677199324
2024-06-02 00:00:00,0.0001,0.01,67632.08,67721.0,67677.9,67743.0,0.06936984749999998
2024-06-02 08:00:00,0.0001,0.01,67691.28,68142.17,67728.2,68189.8,0.0677282
2024-06-02 16:00:00,0.0001,0.01,67766.85,67765.63,67799.2,67805.9,0.0677992
2024-06-03 00:00:00,0.0001025,0.010249999999999999,67721.0,68906.7,67743.0,68949.9,0.069436575
2024-06-03 08:00:00,0.0001,0.01,68142.17,69615.28,68189.8,69650.0,0.06818980000000001
2024-06-03 16:00:00,0.0001,0.01,67765.63,68809.9,67805.9,68851.4,0.09584363964999998
2024-06-04 00:00:00,0.0001,0.01,68906.7,69013.63,68949.9,69054.7,0.06894990000000001
2024-06-04 08:00:00,0.0001,0.01,69615.28,70445.0,69650.0,70492.0,0.08363572
2024-06-04 16:00:00,0.00014135,0.014134999999999998,68809.9,70537.84,68851.4,70580.0,0.09732145389999998
2024-06-05 00:00:00,0.0001,0.01,69013.63,71200.0,69054.7,71244.1,0.06905470000000001
2024-06-05 08:00:00,0.00012008,0.012008,70445.0,71580.0,70492.0,71625.1,0.0846467936
2024-06-05 16:00:00,0.0001,0.01,70537.84,71108.0,70580.0,71133.3,0.11565944599999999
2024-06-06 00:00:00,0.0001,0.01,71200.0,71021.47,71244.1,71077.3,0.09422744666
2024-06-06 08:00:00,0.0001,0.01,71580.0,71300.0,71625.1,71334.3,0.07162510000000001
2024-06-06 16:00:00,0.00016387,0.016387,71108.0,70799.06,71133.3,70830.0,0.121671735585498
2024-06-07 00:00:00,0.00013226,0.013226,71021.47,71110.0,71077.3,71147.9,0.11064604712536599
2024-06-07 08:00:00,0.0001,0.01,71300.0,71111.54,71334.3,71150.0,0.07133430000000002
2024-06-07 16:00:00,0.00010438,0.010438000000000001,70799.06,69355.6,70830.0,69377.0,0.073932354
2024-06-08 00:00:00,0.0001176999999999,0.01176999999999,71110.0,69582.2,71147.9,69612.5,0.08513118019970765
2024-06-08 08:00:00,0.0001,0.01,71111.54,69430.01,71150.0,69462.1,0.07115000000000002
2024-06-08 16:00:00,0.0001,0.01,69355.6,69310.46,69377.0,69346.5,0.06937700000000001
2024-06-09 00:00:00,0.00010166,0.010166,69582.2,69295.64,69612.5,69331.9,0.07076806749999999
2024-06-09 08:00:00,0.0001,0.01,69430.01,69508.64,69462.1,69530.1,0.06946210000000001
2024-06-09 16:00:00,0.0001,0.01,69310.46,69648.14,69346.5,69667.1,0.0693465
2024-06-10 00:00:00,0.0001,0.01,69295.64,69303.99,69331.9,69325.3,0.0693319
2024-06-10 08:00:00,0.0001,0.01,69508.64,70066.12,69530.1,70090.9,0.06953010000000001
2024-06-10 16:00:00,0.0001,0.01,69648.14,69540.0,69667.1,69558.7,0.06966710000000002
2024-06-11 00:00:00,0.0001,0.01,69303.99,67570.18,69325.3,67582.0,0.06932530000000002
2024-06-11 08:00:00,0.0001,0.01,70066.12,66244.48,70090.9,66266.0,0.07009090000000001
2024-06-11 16:00:00,0.0001,0.01,69540.0,67314.24,69558.7,67320.7,0.06955870000000001
2024-06-12 00:00:00,0.0001,0.01,67570.18,67453.63,67582.0,67449.4,0.06758200000000002
2024-06-12 08:00:00,0.0001,0.01,66244.48,69734.0,66266.0,69738.0,0.066266
2024-06-12 16:00:00,0.0001,0.01,67314.24,68263.99,67320.7,68270.3,0.06732070000000001
2024-06-13 00:00:00,0.0001,0.01,67453.63,67724.81,67449.4,67724.9,0.0674494
2024-06-13 08:00:00,0.0001,0.01,69734.0,66470.01,69738.0,66464.4,0.06973800000000001
2024-06-13 16:00:00,0.0001,0.01,68263.99,66773.01,68270.3,66786.9,0.06827030000000002
2024-06-14 00:00:00,0.0001,0.01,67724.81,66904.98,67724.9,66906.2,0.0677249
2024-06-14 08:00:00,0.0001,0.01,66470.01,66392.0,66464.4,66380.0,0.0664644
2024-06-14 16:00:00,0.0001,0.01,66773.01,66043.99,66786.9,66039.7,0.06678690000000001
2024-06-15 00:00:00,0.0001,0.01,66904.98,66076.99,66906.2,66082.6,0.06690620000000001
2024-06-15 08:00:00,0.0001,0.01,66392.0,66316.02,66380.0,66311.9,0.06638000000000001
2024-06-15 16:00:00,0.0001,0.01,66043.99,66228.25,66039.7,66213.7,0.0660397
2024-06-16 00:00:00,0.0001,0.01,66076.99,66266.3,66082.6,66249.4,0.06608260000000002
2024-06-16 08:00:00,0.0001,0.01,66316.02,66712.8,66311.9,66690.4,0.06631190000000001
2024-06-16 16:00:00,0.0001,0.01,66228.25,66676.87,66213.7,66653.6,0.06621370000000001
2024-06-17 00:00:00,0.0001,0.01,66266.3,66172.0,66249.4,66147.3,0.0662494
2024-06-17 08:00:00,0.0001,0.01,66712.8,65368.0,66690.4,65341.9,0.06669040000000001
2024-06-17 16:00:00,0.0001,0.01,66676.87,66504.33,66653.6,66472.1,0.06665360000000002
2024-06-18 00:00:00,0.0001,0.01,66172.0,65672.51,66147.3,65646.4,0.06614730000000002
2024-06-18 08:00:00,0.0001,0.01,65368.0,64706.0,65341.9,64676.8,0.06534190000000001
2024-06-18 16:00:00,0.0001,0.01,66504.33,65175.32,66472.1,65150.0,0.05474642156000001
2024-06-19 00:00:00,0.0001,0.01,65672.51,65326.89,65646.4,65295.0,0.06564640000000001
2024-06-19 08:00:00,0.0001,0.01,64706.0,64922.0,64676.8,64895.0,0.06467680000000002
2024-06-20 00:00:00,0.0001,0.01,65326.89,65858.84,65295.0,65831.4,0.0193730265
2024-06-20 08:00:00,0.0001,0.01,64922.0,64831.23,64895.0,64794.4,0.025529693000000003
2024-06-23 00:00:00,0.0001,0.01,64520.0,64415.27,64490.1,64390.0,0.06449010000000001
2024-06-23 08:00:00,0.0001,0.01,64307.08,64094.0,64283.4,64071.8,0.06428340000000002
2024-06-24 00:00:00,0.0001,0.01,64415.27,62456.0,64390.0,62433.6,0.030108763999999996
2024-06-24 08:00:00,0.0001,0.01,64094.0,60843.99,64071.8,60823.2,0.061086054120000004
2024-06-25 16:00:00,0.0001,0.01,60293.3,61806.01,60273.6,61777.8,0.03585676464
2024-06-27 08:00:00,0.0001,0.01,61467.86,61576.0,61453.2,61570.5,0.061453200000000006
2024-06-27 16:00:00,0.0001,0.01,60864.99,61706.47,60860.1,61682.0,0.06086010000000001
2024-06-28 00:00:00,0.0001,0.01,60794.01,61350.01,60786.4,61317.9,0.06078640000000001
2024-06-28 08:00:00,0.0001,0.01,61576.0,61062.01,61570.5,61039.9,0.06157050000000001
2024-06-28 16:00:00,0.0001,0.01,61706.47,60427.84,61682.0,60429.8,0.06168200000000001
2024-06-29 00:00:00,0.0001,0.01,61350.01,61052.3,61317.9,61049.8,0.06131790000000001
2024-06-29 08:00:00,0.0001,0.01,61062.01,61106.0,61039.9,61107.9,0.061039900000000015
2024-06-29 16:00:00,0.0001,0.01,60427.84,60986.68,60429.8,60982.4,0.06042980000000001
2024-06-30 00:00:00,0.0001,0.01,61052.3,61528.01,61049.8,61533.6,0.061049800000000015
2024-06-30 08:00:00,0.0001,0.01,61106.0,61717.9,61107.9,61722.4,0.061107900000000014
2024-06-30 16:00:00,0.0001,0.01,60986.68,62772.01,60982.4,62766.0,0.06098240000000001
2024-07-01 00:00:00,0.0001,0.01,61528.01,63277.84,61533.6,63265.5,0.06153360000000001
2024-07-01 08:00:00,0.0001,0.01,61717.9,63132.9,61722.4,63119.9,0.06172240000000001
2024-07-01 16:00:00,0.0001,0.01,62772.01,62899.99,62766.0,62883.6,0.06276600000000002
2024-07-02 00:00:00,0.0001,0.01,63277.84,62629.99,63265.5,62617.9,0.06326550000000002
2024-07-02 08:00:00,0.0001,0.01,63132.9,61948.08,63119.9,61945.0,0.0631199
2024-07-02 16:00:00,0.0001,0.01,62899.99,62135.47,62883.6,62123.6,0.06288360000000001
2024-07-03 00:00:00,0.0001,0.01,62629.99,60870.01,62617.9,60859.9,0.06261790000000002
2024-07-03 08:00:00,0.0001,0.01,61948.08,60186.25,61945.0,60176.1,0.06194500000000001
2024-07-03 16:00:00,0.0001,0.01,62135.47,60208.58,62123.6,60208.0,0.06212360000000001
2024-07-04 00:00:00,0.0001,0.01,60870.01,58219.99,60859.9,58214.0,0.06085990000000001
2024-07-04 08:00:00,0.0001,0.01,60186.25,58140.0,60176.1,58137.6,0.06017610000000001
2024-07-04 16:00:00,0.0001,0.01,60208.58,57050.01,60208.0,57045.9,0.06020800000000001
2024-07-05 00:00:00,0.0001,0.01,58219.99,54415.05,58214.0,54389.4,0.05821400000000001
2024-07-05 08:00:00,0.0001,0.01,58140.0,56662.0,58137.6,56637.5,0.05813760000000001
2024-07-05 16:00:00,0.0001,0.01,57050.01,56628.79,57045.9,56604.9,0.05704590000000001
2024-07-06 00:00:00,0.0001,0.01,54415.05,56606.0,54389.4,56571.1,0.009583412279999998
2024-07-06 08:00:00,0.0001,0.01,56662.0,57317.98,56637.5,57285.4,0.03244762375
2024-07-06 16:00:00,0.0001,0.01,56628.79,58230.13,56604.9,58216.0,0.04252160088
2024-07-08 16:00:00,0.0001,0.01,55857.81,56714.62,55830.9,56686.4,0.045904165979999995
2024-07-09 00:00:00,0.0001,0.01,55852.01,57116.84,55828.4,57102.5,0.055828400000000014
2024-07-10 00:00:00,0.0001,0.01,57116.84,58977.99,57102.5,58948.1,0.05710250000000001
2024-07-10 08:00:00,0.0001,0.01,57477.01,57699.69,57445.3,57658.0,0.05744530000000001
2024-07-11 00:00:00,0.0001,0.01,58977.99,58191.5,58948.1,58168.1,0.03232713804
2024-07-11 08:00:00,0.0001,0.01,57699.69,57402.01,57658.0,57382.8,0.05765800000000001
2024-07-12 08:00:00,0.0001,0.01,57402.01,58214.0,57382.8,58188.9,0.03659874984000001
2024-07-12 16:00:00,0.0001,0.01,57339.89,57889.1,57315.5,57870.0,0.017343670300000003
2024-07-13 00:00:00,0.0001,0.01,57106.94,58170.32,57071.4,58140.0,0.023039724180000002
2024-07-15 00:00:00,0.0001,0.01,60062.01,62840.12,60031.3,62816.0,0.050078110460000005
2024-07-25 08:00:00,0.0001,0.01,66176.0,64790.88,66155.7,64773.3,0.06615570000000001
2024-07-25 16:00:00,0.0001,0.01,65376.0,65799.95,65350.8,65773.0,0.06535080000000001
2024-07-26 00:00:00,0.0001,0.01,64134.0,66890.56,64115.1,66873.8,0.06411510000000001
2024-07-26 08:00:00,0.0001,0.01,64790.88,67560.01,64773.3,67528.0,0.06477330000000002
2024-07-26 16:00:00,0.0001,0.01,65799.95,67907.99,65773.0,67882.5,0.06577300000000001
2024-07-27 00:00:00,0.0001,0.01,66890.56,68036.68,66873.8,68013.6,0.0223358492
2024-07-27 08:00:00,0.0001,0.01,67560.01,68844.0,67528.0,68822.0,0.0442105816
2024-07-27 16:00:00,0.0001,0.01,67907.99,67896.5,67882.5,67873.8,0.054455341500000004
2024-07-31 00:00:00,0.0001,0.01,66952.0,66224.0,66914.0,66196.4,0.051456866
2024-08-02 16:00:00,0.0001,0.01,65354.02,61498.33,65328.9,61483.7,0.06532890000000001
2024-08-03 00:00:00,0.0001,0.01,64164.07,61662.01,64146.0,61636.0,0.06414600000000001
2024-08-03 08:00:00,0.0001,0.01,63416.01,60879.0,63393.5,60857.7,0.0633935
2024-08-03 16:00:00,0.0001,0.01,61498.33,60697.99,61483.7,60684.6,0.06018024556
2024-08-04 00:00:00,0.0001,0.01,61662.01,60373.99,61636.0,60346.0,0.026176809199999998
2024-08-04 08:00:00,0.0001,0.01,60879.0,59086.01,60857.7,59070.0,0.06085770000000001
2024-08-05 08:00:00,0.0001,0.01,59086.01,54321.09,59070.0,54289.8,0.05907000000000001
2024-08-06 00:00:00,0.0001,0.01,52674.19,55999.99,52645.6,55979.1,0.03141362952
2024-08-06 08:00:00,0.0001,0.01,54321.09,56405.99,54289.8,56370.0,0.01935974268
2024-08-17 08:00:00,-0.00011235,0.011235,58071.06,59388.11,58035.6,59357.6,0.01246681294992
2024-09-22 16:00:00,0.0001,0.01,63348.96,63578.76,63320.6,63558.4,0.05859688324
2024-09-28 00:00:00,0.0001,0.01,65460.02,65824.01,65438.9,65790.0,0.01488734975
2024-09-28 08:00:00,0.0001,0.01,66006.01,65619.13,65974.0,65593.7,0.035988817
2024-10-02 00:00:00,0.0001,0.01,64045.92,61727.4,64017.0,61702.5,0.064017
2024-10-02 08:00:00,0.0001,0.01,62628.85,61874.01,62613.8,61833.9,0.04152547216000001
2024-10-02 16:00:00,0.0001,0.01,60805.78,60649.28,60776.8,60622.6,0.05110721112000001
2024-10-03 00:00:00,0.0001,0.01,61727.4,60926.0,61702.5,60898.6,0.0505343475
2024-10-10 08:00:00,0.0001,0.01,62316.0,60789.36,62285.4,60769.9,0.0130176486
2024-10-12 00:00:00,0.0001,0.01,60674.69,62767.57,60643.3,62734.1,0.0007216552700000001
2024-10-15 16:00:00,0.0001,0.01,66083.99,67074.14,66064.9,67044.1,0.06606490000000001
2024-10-16 00:00:00,0.0001,0.01,65638.74,66972.53,65638.4,66948.8,0.0656384
2024-10-16 08:00:00,0.0001,0.01,66022.0,67749.99,65994.6,67726.0,0.05494050450000001
2024-10-16 16:00:00,0.0001,0.01,67074.14,67620.01,67044.1,67592.0,0.05698748500000001
2024-10-17 00:00:00,0.0001,0.01,66972.53,67303.18,66948.8,67280.8,0.06694880000000002
2024-10-18 00:00:00,0.0001,0.01,67303.18,67969.7,67280.8,67955.0,0.06728080000000002
2024-10-18 08:00:00,0.0001,0.01,67590.66,68735.35,67561.9,68710.0,0.06756190000000001
2024-10-18 16:00:00,0.0001,0.01,67421.78,68428.0,67401.5,68407.8,0.06740150000000002
2024-10-19 00:00:00,0.0001,0.01,67969.7,68346.54,67955.0,68328.9,0.06795500000000002
2024-10-19 08:00:00,0.0001,0.01,68735.35,68226.93,68710.0,68206.9,0.06871000000000001
2024-10-19 16:00:00,0.0001,0.01,68428.0,68378.0,68407.8,68357.1,0.06840780000000002
2024-10-20 00:00:00,0.0001,0.01,68346.54,68378.0,68328.9,68347.0,0.06832890000000001
2024-10-20 08:00:00,0.0001,0.01,68226.93,68625.99,68206.9,68605.0,0.0682069
2024-10-20 16:00:00,0.0001,0.01,68378.0,69031.99,68357.1,69020.1,0.06835710000000002
2024-10-21 00:00:00,0.0001,0.01,68378.0,68514.0,68347.0,68519.3,0.068347
2024-10-21 08:00:00,0.0001,0.01,68625.99,67341.02,68605.0,67354.3,0.06860500000000001
2024-10-21 16:00:00,0.0001,0.01,69031.99,67377.5,69020.1,67368.8,0.06902010000000001
2024-10-22 00:00:00,0.0001,0.01,68514.0,67402.0,68519.3,67387.3,0.06851930000000002
2024-10-22 08:00:00,0.0001,0.01,67341.02,67282.27,67354.3,67266.8,0.06735430000000002
2024-10-22 16:00:00,0.0001,0.01,67377.5,67426.0,67368.8,67406.4,0.06736880000000002
2024-10-23 00:00:00,0.0001,0.01,67402.0,66852.34,67387.3,66838.0,0.06738730000000001
2024-10-23 08:00:00,0.0001,0.01,67282.27,66223.44,67266.8,66201.6,0.06726680000000002
2024-10-23 16:00:00,0.0001,0.01,67426.0,66668.65,67406.4,66647.2,0.0674064
2024-10-24 00:00:00,0.0001,0.01,66852.34,67123.08,66838.0,67104.4,0.06683800000000001
2024-10-24 08:00:00,0.0001,0.01,66223.44,67701.22,66201.6,67672.7,0.06620160000000001
2024-10-24 16:00:00,0.0001,0.01,66668.65,68198.28,66647.2,68173.8,0.0666472
2024-10-25 00:00:00,0.0001,0.01,67123.08,67531.97,67104.4,67503.6,0.06710440000000001
2024-10-25 08:00:00,0.0001,0.01,67701.22,67690.01,67672.7,67660.6,0.0676727
2024-10-25 16:00:00,0.0001,0.01,68198.28,66698.33,68173.8,66662.8,0.06817380000000002
2024-10-26 00:00:00,0.0001,0.01,67531.97,67007.99,67503.6,66982.0,0.06750360000000001
2024-10-26 08:00:00,0.0001,0.01,67690.01,66886.49,67660.6,66864.2,0.0321726153
2024-10-26 16:00:00,0.0001,0.01,66698.33,67092.76,66662.8,67071.8,0.050457073320000004
2024-10-27 00:00:00,0.0001,0.01,67007.99,67204.01,66982.0,67174.7,0.06698200000000001
2024-10-28 00:00:00,0.0001,0.01,67204.01,68415.52,67174.7,68395.2,0.0671747
2024-10-28 08:00:00,0.0001,0.01,67791.99,68494.2,67759.9,68459.1,0.06386370575
2024-10-29 00:00:00,0.0001,0.01,68415.52,71017.97,68395.2,71004.2,0.06118634592000001
