timestamp,funding_rate,trade_size,entry_spot,close_spot,entry_futures,close_futures,profit
2024-10-29 16:00:00,0.0001,0.01,69962.21,72736.42,69940.0,72739.5,0.06994000000000002
2024-10-30 08:00:00,0.0001,0.01,72402.01,72061.34,72374.9,72058.8,0.0723749
2024-10-30 16:00:00,0.0001,0.01,72736.42,72344.74,72739.5,72349.0,0.07273950000000001
2024-10-31 00:00:00,0.0001,0.01,72227.99,72417.19,72244.8,72417.8,0.07224480000000001
2024-10-31 08:00:00,0.0001,0.01,72061.34,70620.0,72058.8,70638.7,0.07205880000000002
2024-10-31 16:00:00,0.0001,0.01,72344.74,70292.01,72349.0,70321.9,0.07234900000000001
2024-11-01 00:00:00,0.0001,0.01,72417.19,69273.7,72417.8,69301.0,0.07241780000000002
2024-11-01 08:00:00,0.0001,0.01,70620.0,69387.77,70638.7,69381.0,0.07063870000000001
2024-11-01 16:00:00,0.0001,0.01,70292.01,69496.01,70321.9,69495.5,0.0703219
2024-11-02 00:00:00,0.0001,0.01,69273.7,69813.91,69301.0,69813.1,0.06930100000000002
2024-11-02 08:00:00,0.0001,0.01,69387.77,69393.17,69381.0,69394.0,0.06938100000000001
2024-11-02 16:00:00,0.0001,0.01,69496.01,69374.74,69495.5,69366.6,0.06949550000000002
2024-11-03 00:00:00,0.0001,0.01,69813.91,68397.42,69813.1,68395.6,0.06981310000000002
2024-11-03 08:00:00,0.0001,0.01,69393.17,68090.9,69394.0,68076.0,0.06939400000000001
2024-11-03 16:00:00,0.0001,0.01,69374.74,68775.99,69366.6,68762.5,0.06936660000000001
2024-11-04 00:00:00,0.0001,0.01,68397.42,68618.0,68395.6,68601.0,0.06839560000000001
2024-11-04 08:00:00,0.0001,0.01,68090.9,68646.01,68076.0,68614.7,0.06807600000000001
2024-11-04 16:00:00,0.0001,0.01,68775.99,67850.01,68762.5,67834.3,0.06876250000000002
2024-11-05 00:00:00,0.0001,0.01,68618.0,68893.99,68601.0,68876.0,0.06860100000000001
2024-11-05 08:00:00,0.0001,0.01,68646.01,69639.99,68614.7,69615.3,0.06861470000000001
2024-11-05 16:00:00,0.0001,0.01,67850.01,69372.01,67834.3,69353.1,0.06783430000000001
2024-11-06 00:00:00,0.0001,0.01,68893.99,73370.89,68876.0,73435.9,0.068876
2024-11-06 08:00:00,0.0001,0.01,69639.99,74298.0,69615.3,74289.6,0.06961530000000002
2024-11-06 16:00:00,0.0001,0.01,69372.01,75571.99,69353.1,75579.9,0.06935310000000001
2024-11-07 00:00:00,0.0001,0.01,73370.89,74757.58,73435.9,74800.0,0.07343590000000001
2024-11-07 08:00:00,0.0001,0.01,74298.0,76059.69,74289.6,76081.6,0.07428960000000003
2024-11-07 16:00:00,0.0001,0.01,75571.99,75857.89,75579.9,75859.4,0.0755799
2024-11-08 00:00:00,0.0001,0.01,74757.58,76148.49,74800.0,76171.0,0.07480000000000002
2024-11-08 08:00:00,0.0001,0.01,76059.69,76427.72,76081.6,76423.3,0.07608160000000001
2024-11-08 16:00:00,0.0001,0.01,75857.89,76509.78,75859.4,76482.2,0.07585940000000001
2024-11-09 00:00:00,0.0001,0.01,76148.49,76529.08,76171.0,76523.9,0.07617100000000002
2024-11-09 08:00:00,0.0001,0.01,76427.72,76319.9,76423.3,76305.7,0.07642330000000001
2024-11-09 16:00:00,0.0001,0.01,76509.78,76677.46,76482.2,76675.1,0.07648220000000001
2024-11-10 00:00:00,0.0001,0.01,76529.08,78832.37,76523.9,78858.2,0.0765239
2024-11-10 08:00:00,0.0001,0.01,76319.9,79694.03,76305.7,79735.1,0.0763057
2024-11-10 16:00:00,0.0001,0.01,76677.46,80370.01,76675.1,80410.0,0.19631125853000003
2024-11-11 00:00:00,0.0001,0.01,78832.37,81109.1,78858.2,81147.9,0.11129257765999999
2024-11-11 08:00:00,0.0001,0.01,79694.03,84059.54,79735.1,84114.2,0.29403912827
2024-11-11 16:00:00,0.00025603,0.025603000000000004,80370.01,88647.99,80410.0,88728.9,0.20587372300000006
2024-11-12 00:00:00,0.00014113,0.014113,81109.1,88983.35,81147.9,89095.4,0.11452403127
2024-11-12 08:00:00,0.00036877,0.03687699999999999,84059.54,86632.0,84114.2,86659.9,1.5240463827060218
2024-11-12 16:00:00,0.0001,0.01,88647.99,87952.01,88728.9,87972.0,0.38807358992991126
2024-11-13 00:00:00,0.0001,0.01,88983.35,87356.0,89095.4,87402.9,0.34528031315991087
2024-11-13 08:00:00,0.00049133,0.049132999999999996,86632.0,92540.01,86659.9,92608.1,0.42578608666999995
2024-11-13 16:00:00,0.0004373699999999,0.043736999999990006,87952.01,90375.2,87972.0,90413.3,0.5040781849975249
2024-11-14 00:00:00,0.0003875399999999,0.03875399999999,87356.0,90769.42,87402.9,90818.9,0.7403090517911048
2024-11-14 08:00:00,0.0001,0.01,92540.01,87947.99,92608.1,88000.0,0.09260810000000003
2024-11-14 16:00:00,0.00013101,0.013101000000000002,90375.2,87325.59,90413.3,87382.7,0.11845046433000002
2024-11-15 00:00:00,0.00021856,0.021856,90769.42,87612.0,90818.9,87693.9,0.19849378784000002
2024-11-15 08:00:00,0.0001,0.01,87947.99,88445.41,88000.0,88485.4,0.08800000000000001
2024-11-15 16:00:00,0.0001,0.01,87325.59,91032.07,87382.7,91074.6,0.08738270000000001
2024-11-16 00:00:00,0.0001,0.01,87612.0,91117.53,87693.9,91173.3,0.09626159403000001
2024-11-16 08:00:00,0.0001,0.01,88445.41,90521.2,88485.4,90578.0,0.0884854
2024-11-16 16:00:00,0.0001,0.01,91032.07,90586.92,91074.6,90643.3,0.09107460000000002
2024-11-17 00:00:00,0.00010977,0.010976999999999999,91117.53,90550.8,91173.3,90600.0,0.1324170803484709
2024-11-17 08:00:00,0.0001,0.01,90521.2,90260.01,90578.0,90305.1,0.142796217
2024-11-17 16:00:00,0.0001,0.01,90586.92,89855.99,90643.3,89899.9,0.09064330000000002
2024-11-18 00:00:00,0.0001323099999999,0.013230999999989999,90550.8,91719.9,90600.0,91795.9,0.12678952402190416
2024-11-18 08:00:00,0.00015765,0.015765,90260.01,92309.51,90305.1,92407.8,0.14236599015000004
2024-11-18 16:00:00,0.0001,0.01,89855.99,90464.08,89899.9,90507.4,0.3276851355
2024-11-19 00:00:00,0.00010577,0.010577,91719.9,91620.01,91795.9,91696.0,0.20698184144807397
2024-11-19 08:00:00,0.0001,0.01,92309.51,92391.99,92407.8,92453.3,0.19965629268
2024-11-19 16:00:00,0.0003645,0.03645,90464.08,92310.79,90507.4,92335.9,0.9968242476168
2024-11-20 00:00:00,0.00021318,0.021317999999999997,91620.01,92850.38,91696.0,92856.6,0.3510581011553245
2024-11-20 08:00:00,0.00021606,0.021605999999999997,92391.99,94739.97,92453.3,94737.6,0.19975459997999997
2024-11-20 16:00:00,0.00030216,0.030216,92310.79,94286.56,92335.9,94288.0,0.27900215544
2024-11-21 00:00:00,0.0001795899999999,0.017958999999989997,92850.38,96912.01,92856.6,96950.0,0.1667611679399071
2024-11-21 08:00:00,0.0001,0.01,94739.97,96672.0,94737.6,96684.0,0.09473760000000002
2024-11-21 16:00:00,0.0001,0.01,94286.56,98317.12,94288.0,98366.8,0.09428800000000001
2024-11-22 00:00:00,0.0001,0.01,96912.01,99173.7,96950.0,99252.6,0.09695000000000002
2024-11-22 08:00:00,0.0001,0.01,96672.0,98664.0,96684.0,98696.5,0.09668400000000002
2024-11-22 16:00:00,0.0001,0.01,98317.12,98892.0,98366.8,98921.4,0.09836680000000002
2024-11-23 00:00:00,0.0001,0.01,99173.7,98560.85,99252.6,98600.6,0.09925260000000002
2024-11-23 08:00:00,0.0001,0.01,98664.0,98400.0,98696.5,98426.0,0.09869650000000002
2024-11-23 16:00:00,0.0001,0.01,98892.0,97672.4,98921.4,97725.5,0.0989214
2024-11-24 00:00:00,0.0001,0.01,98560.85,98431.05,98600.6,98490.1,0.09860060000000002
2024-11-24 08:00:00,0.0001,0.01,98400.0,95901.51,98426.0,95986.4,0.09842600000000001
2024-11-24 16:00:00,0.0001,0.01,97672.4,97900.04,97725.5,97960.4,0.15780713739990226
2024-11-25 00:00:00,0.0001,0.01,98431.05,98047.34,98490.1,98112.9,0.22877280428000002
2024-11-25 08:00:00,0.0001,0.01,95901.51,96000.56,95986.4,96040.4,0.20189779376
2024-11-25 16:00:00,0.0001614799999999,0.016147999999989997,97900.04,93010.01,97960.4,93064.0,0.15818645391990202
2024-11-26 00:00:00,0.00023228,0.023228,98047.34,93785.71,98112.9,93842.1,0.5750516021079959
2024-11-26 08:00:00,0.00021034,0.021033999999999997,96000.56,92813.0,96040.4,92877.4,0.4424453186938719
2024-11-26 16:00:00,0.0001,0.01,93010.01,91965.16,93064.0,92021.4,0.16691959039999998
2024-11-27 00:00:00,0.00025233,0.025233,93785.71,93597.16,93842.1,93651.3,0.700879962775707
2024-11-27 08:00:00,0.00021902,0.021902,92813.0,95556.01,92877.4,95610.5,0.63477236425834
2024-11-27 16:00:00,0.00017936,0.017936,91965.16,95863.11,92021.4,95905.2,0.277184269757376
2024-11-28 00:00:00,0.00029599,0.029598999999999997,93597.16,95299.66,93651.3,95371.6,0.27719848287
2024-11-28 08:00:00,0.00031205,0.031205000000000004,95556.01,95007.14,95610.5,95067.3,0.29835256525000003
2024-11-28 16:00:00,0.00016794,0.016794,95863.11,95643.98,95905.2,95694.4,0.230739130119888
2024-11-29 00:00:00,0.0001,0.01,95299.66,95625.05,95371.6,95690.2,0.11310118044
2024-11-29 08:00:00,0.0001,0.01,95007.14,98019.47,95067.3,98076.2,0.19601926586990495
2024-11-29 16:00:00,0.00014326,0.014326000000000002,95643.98,97460.0,95694.4,97516.3,0.161041734452768
2024-11-30 00:00:00,0.00011859,0.011859,95625.05,96783.38,95690.2,96843.3,0.2487573338312645
2024-11-30 08:00:00,0.0002061899999999,0.02061899999999,98019.47,96645.41,98076.2,96707.4,0.20222331677990193
2024-11-30 16:00:00,0.00011747,0.011746999999999999,97460.0,96407.99,97516.3,96475.1,0.182241409357749
2024-12-01 00:00:00,0.0002192099999999,0.02192099999999,96783.38,96472.97,96843.3,96525.4,0.2560856657628422
2024-12-01 08:00:00,0.0001,0.01,96645.41,97028.02,96707.4,97081.4,0.15377443673990326
2024-12-01 16:00:00,0.00015909,0.015909,96407.99,97185.18,96475.1,97265.1,0.30053356746687904
2024-12-02 00:00:00,0.00012063,0.012062999999999999,96472.97,95999.99,96525.4,96053.6,0.11643859002
2024-12-02 08:00:00,0.0001590099999999,0.01590099999999,97028.02,97048.0,97081.4,97106.5,0.3971300344883142
2024-12-02 16:00:00,0.00019581,0.019581,97185.18,95840.62,97265.1,95890.5,0.46766174251720505
2024-12-03 00:00:00,0.0001,0.01,95999.99,95550.0,96053.6,95608.8,0.12858695432
2024-12-03 08:00:00,0.00025726,0.025725999999999995,97048.0,95682.54,97106.5,95743.7,0.31921511723181994
2024-12-03 16:00:00,0.00024555,0.024554999999999997,95840.62,95849.69,95890.5,95913.3,0.5869054093666499
2024-12-04 00:00:00,0.00013387,0.013386999999999998,95550.0,96588.81,95608.8,96652.1,0.15296264231925596
2024-12-04 08:00:00,0.00012778,0.012777999999999998,95682.54,95742.81,95743.7,95813.0,0.3258438180471239
2024-12-04 16:00:00,0.00024926,0.024926,95849.69,98587.32,95913.3,98669.8,0.6276635447941321
2024-12-05 00:00:00,0.00011951,0.011950999999999998,96588.81,102236.1,96652.1,102292.1,0.26836188477874295
2024-12-05 08:00:00,0.00026634,0.026633999999999998,95742.81,101292.01,95813.0,101350.1,0.7049578008525
2024-12-05 16:00:00,0.00026254,0.026254,98587.32,96945.63,98669.8,97001.5,1.876696916128232
2024-12-06 00:00:00,0.00023233,0.023232999999999997,102236.1,98138.54,102292.1,98209.6,1.1183817747627491
2024-12-06 08:00:00,0.00027625,0.027625000000000004,101292.01,99309.99,101350.1,99358.5,0.2799796512500001
2024-12-06 16:00:00,0.00072446,0.05,96945.63,99740.84,97001.5,99802.5,0.7097599754995151
2024-12-07 00:00:00,0.0004705899999999,0.04705899999999,98138.54,99405.2,98209.6,99442.6,0.4621645566399018
2024-12-07 08:00:00,0.0001,0.01,99309.99,99756.01,99358.5,99811.4,0.3176689962
2024-12-07 16:00:00,0.0001463399999999,0.01463399999999,99740.84,99831.99,99802.5,99899.2,0.18072348079577652
2024-12-08 00:00:00,0.0001,0.01,99405.2,99675.11,99442.6,99741.5,0.14011462340000003
2024-12-08 08:00:00,0.00031972,0.031972,99756.01,99912.01,99811.4,99975.0,0.54202023822388
2024-12-08 16:00:00,0.00012374,0.012374000000000001,99831.99,101109.59,99899.2,101200.0,0.20485522557657604
2024-12-09 00:00:00,0.0001409,0.01409,99675.11,99576.51,99741.5,99637.1,0.24706188981299998
2024-12-09 08:00:00,0.00016985,0.016985,99912.01,97812.0,99975.0,97856.0,0.5164356637987499
2024-12-09 16:00:00,0.00016572,0.016572,101109.59,97276.47,101200.0,97349.1,0.35272481164783226
2024-12-10 00:00:00,0.0001758,0.01758,99576.51,97196.44,99637.1,97217.7,0.19469258723070001
2024-12-10 08:00:00,0.00030413,0.030413,97812.0,95658.79,97856.0,95687.9,0.2976094528
2024-12-10 16:00:00,0.0002103199999999,0.021031999999989996,97276.47,96593.0,97349.1,96602.4,0.20474462711990263
2024-12-11 00:00:00,0.00011115,0.011115,97196.44,97334.6,97217.7,97337.9,0.10805747355
2024-12-11 08:00:00,0.0001,0.01,95658.79,100361.64,95687.9,100352.7,0.0956879
2024-12-11 16:00:00,0.0001,0.01,96593.0,101125.0,96602.4,101115.3,0.0966024
2024-12-12 00:00:00,0.0001,0.01,97334.6,100499.99,97337.9,100481.6,0.0973379
2024-12-12 08:00:00,0.0001,0.01,100361.64,101797.14,100352.7,101775.1,0.10035270000000002
2024-12-12 16:00:00,0.0001,0.01,101125.0,100004.29,101115.3,99982.4,0.10111530000000002
2024-12-13 00:00:00,0.0001,0.01,100499.99,100130.0,100481.6,100100.0,0.10048160000000002
2024-12-13 08:00:00,0.0001,0.01,101797.14,99873.16,101775.1,99831.0,0.10177510000000002
2024-12-13 16:00:00,0.0001,0.01,100004.29,101424.25,99982.4,101371.9,0.09998240000000001
2024-12-14 00:00:00,0.0001,0.01,100130.0,101824.0,100100.0,101787.0,0.10010000000000002
2024-12-14 08:00:00,0.0001,0.01,99873.16,101625.12,99831.0,101601.9,0.067385925
2024-12-14 16:00:00,0.0001,0.01,101424.25,101420.0,101371.9,101381.0,0.10137190000000001
2024-12-15 00:00:00,0.0001,0.01,101824.0,101732.09,101787.0,101671.9,0.10178700000000002
2024-12-15 16:00:00,0.0001,0.01,101420.0,104463.99,101381.0,104460.4,0.0830715914
2024-12-16 00:00:00,0.0001,0.01,101732.09,104992.79,101671.9,104949.9,0.10167190000000001
2024-12-16 08:00:00,0.0001,0.01,102704.01,106332.01,102668.5,106281.2,0.10266850000000002
2024-12-17 00:00:00,0.0001,0.01,104992.79,106805.75,104949.9,106784.0,0.09635450319
2024-12-17 08:00:00,0.0001,0.01,106332.01,106478.47,106281.2,106429.9,0.08360079192
2024-12-17 16:00:00,0.0001,0.01,106058.66,106133.74,106023.2,106074.6,0.10602320000000001
2024-12-18 16:00:00,0.0001,0.01,106133.74,100204.01,106074.6,100181.1,0.09714311868
2024-12-19 00:00:00,0.0001,0.01,104250.75,101656.57,104200.1,101615.2,0.10420010000000002
2024-12-19 08:00:00,0.0001,0.01,104428.54,100679.86,104395.1,100631.1,0.10439510000000002
2024-12-20 00:00:00,0.0001,0.01,101656.57,97832.53,101615.2,97826.1,0.10161520000000002
2024-12-20 08:00:00,0.0001,0.01,100679.86,96991.62,100631.1,96961.3,0.10063110000000003
2024-12-20 16:00:00,0.0001,0.01,97461.86,97805.44,97434.4,97764.4,0.0974344
2024-12-21 00:00:00,0.0001,0.01,97832.53,99040.0,97826.1,98988.1,0.09782610000000003
2024-12-21 08:00:00,0.0001,0.01,96991.62,97527.97,96961.3,97486.5,0.09696130000000001
2024-12-21 16:00:00,0.0001,0.01,97805.44,97291.99,97764.4,97261.8,0.01179038664
2024-12-22 00:00:00,0.0001,0.01,99040.0,96210.24,98988.1,96192.1,0.09898810000000002
2024-12-22 08:00:00,0.0001,0.01,97527.97,95377.72,97486.5,95341.0,0.09748650000000002
2024-12-23 00:00:00,0.0001,0.01,96210.24,95404.01,96192.1,95360.5,0.09262337309000002
2024-12-23 08:00:00,0.0001,0.01,95377.72,93250.37,95341.0,93217.6,0.09534100000000001
2024-12-23 16:00:00,0.0001,0.01,95186.27,94881.47,95153.5,94861.1,0.09515350000000002
2024-12-24 08:00:00,0.0001,0.01,93250.37,98300.0,93217.6,98243.5,0.09321760000000003
2024-12-24 16:00:00,0.0001,0.01,94881.47,98663.58,94861.1,98627.2,0.09486110000000002
2024-12-25 08:00:00,0.0001,0.01,98300.0,98519.98,98243.5,98493.3,0.09824350000000001
2024-12-25 16:00:00,0.0001,0.01,98663.58,99429.6,98627.2,99379.7,0.09862720000000001
2024-12-26 00:00:00,0.0001,0.01,98084.33,97719.99,98049.7,97669.6,0.09804970000000002
2024-12-26 08:00:00,0.0001,0.01,98519.98,96042.88,98493.3,95993.5,0.09678936591000002
2024-12-26 16:00:00,0.0001,0.01,99429.6,95791.6,99379.7,95751.0,0.07406769041000001
2024-12-27 00:00:00,0.0001,0.01,97719.99,95104.76,97669.6,95074.4,0.08384935160000001
2024-12-28 08:00:00,0.0001,0.01,94573.75,94447.29,94539.9,94407.7,0.09453990000000001
2024-12-28 16:00:00,0.0001,0.01,94299.03,95300.0,94258.9,95259.1,0.07200437371
2024-12-29 00:00:00,0.0001,0.01,94381.99,95272.04,94334.7,95233.2,0.04879934031
2024-12-29 08:00:00,0.0001,0.01,94447.29,94511.12,94407.7,94468.4,0.07564889001
2024-12-30 16:00:00,0.0001,0.01,93738.2,92792.05,93700.0,92759.3,0.08237167000000001
2024-12-31 00:00:00,0.0001,0.01,93731.65,92860.75,93688.9,92819.6,0.0936889
2025-01-01 00:00:00,0.0001,0.01,92860.75,93684.1,92819.6,93660.7,0.09281960000000002
2025-01-01 08:00:00,0.0001,0.01,95412.0,94432.94,95389.4,94409.9,0.09538940000000001
2025-01-01 16:00:00,0.0001,0.01,93576.0,94591.79,93548.9,94580.9,0.0935489
2025-01-02 00:00:00,0.0001,0.01,93684.1,95822.0,93660.7,95815.3,0.09366070000000001
2025-01-02 08:00:00,0.0001,0.01,94432.94,96455.01,94409.9,96428.5,0.0944099
2025-01-02 16:00:00,0.0001,0.01,94591.79,96984.79,94580.9,96967.5,0.09458090000000001
2025-01-03 00:00:00,0.0001,0.01,95822.0,96304.0,95815.3,96275.0,0.09581530000000002
2025-01-03 08:00:00,0.0001,0.01,96455.01,97521.35,96428.5,97479.5,0.09642850000000001
2025-01-03 16:00:00,0.0001,0.01,96984.79,98174.18,96967.5,98145.7,0.09696750000000001
2025-01-04 00:00:00,0.0001,0.01,96304.0,98271.88,96275.0,98244.2,0.050467355
2025-01-04 08:00:00,0.0001,0.01,97521.35,97657.94,97479.5,97623.6,0.07504946705
2025-01-04 16:00:00,0.0001,0.01,98174.18,98220.5,98145.7,98173.2,0.09814570000000002
2025-01-05 16:00:00,0.0001,0.01,98220.5,98363.61,98173.2,98340.2,0.09817320000000002
2025-01-06 08:00:00,0.0001,0.01,98028.98,102147.95,97986.6,102104.5,0.09798660000000002
2025-01-06 16:00:00,0.0001,0.01,98363.61,102235.6,98340.2,102180.4,0.09834020000000002
2025-01-07 08:00:00,0.0001,0.01,102147.95,97952.26,102104.5,97915.3,0.10210450000000001
2025-01-07 16:00:00,0.0001,0.01,102235.6,96954.61,102180.4,96920.3,0.09097121011999999
2025-01-08 00:00:00,0.0001,0.01,101664.81,95657.09,101649.3,95628.4,0.08415545547
2025-01-08 08:00:00,0.0001,0.01,97952.26,95493.77,97915.3,95450.0,0.09791530000000002
2025-01-09 08:00:00,0.0001,0.01,95493.77,94244.02,95450.0,94195.2,0.09545000000000002
2025-01-09 16:00:00,0.0001,0.01,95060.61,92552.49,95014.1,92505.9,0.09342736453
2025-01-10 00:00:00,0.0001,0.01,93221.59,94492.63,93176.4,94457.0,-0.00506879616
2025-01-10 08:00:00,0.0001,0.01,94244.02,93730.92,94195.2,93704.0,0.03735781632
